TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
17599,2022-01-04,1648,5652,108.81,0
17600,2022-01-04,2776,1769,20.91,0
17601,2022-01-04,2009,1287,166.49,0
17602,2022-01-04,2110,6816,94.86,0
17603,2022-01-04,215,2463,3.53,0
17604,2022-01-04,2608,6563,70.49,0
17605,2022-01-04,1671,2209,3.3,0
17606,2022-01-04,1413,3743,34.14,0
17607,2022-01-04,2599,4214,20.03,0
17608,2022-01-04,1183,6541,144.47,0
17609,2022-01-04,2299,2750,4.07,0
17610,2022-01-04,1842,1904,69.93,0
17611,2022-01-04,2780,6082,85.92,0
17612,2022-01-04,134,5814,39.4,0
17613,2022-01-04,2823,954,52.65,0
17614,2022-01-04,1157,1509,41.99,0
17615,2022-01-04,729,951,10.9,0
17616,2022-01-04,1742,705,16.54,0
17617,2022-01-04,2805,1183,57.39,0
17618,2022-01-04,1749,374,165.82,0
17619,2022-01-04,124,6051,38.84,0
17620,2022-01-04,1210,2642,42.98,0
17621,2022-01-04,1989,458,19.65,0
17622,2022-01-04,2814,3492,47.13,0
17623,2022-01-04,2672,3960,12.67,0
17624,2022-01-04,1387,865,79.09,0
17625,2022-01-04,2759,719,13.82,0
17626,2022-01-04,2418,6762,15.66,0
17627,2022-01-04,2762,1460,71.65,0
17628,2022-01-04,379,3842,32.12,0
17629,2022-01-04,1555,1283,50.35,0
17630,2022-01-04,694,5000,20.21,0
17631,2022-01-04,628,5821,23.69,0
17632,2022-01-04,2196,5094,19.84,0
17633,2022-01-04,1063,5523,34.59,0
17634,2022-01-04,987,205,69.87,0
17635,2022-01-04,2566,1401,129.17,0
17636,2022-01-04,1988,5817,17.82,0
17637,2022-01-04,46,6539,35.09,0
17638,2022-01-04,1612,5894,27.12,0
17639,2022-01-04,2382,5638,50.28,0
17640,2022-01-04,740,3645,78.2,0
17641,2022-01-04,1615,1413,34.93,0
17642,2022-01-04,328,6108,78.52,0
17643,2022-01-04,136,2263,15.71,0
17644,2022-01-04,939,4220,88.77,0
17645,2022-01-04,1088,3399,23.65,0
17646,2022-01-04,2295,6970,77.74,0
17647,2022-01-04,1128,6085,6.6,0
17648,2022-01-04,1099,4697,2.58,0
17649,2022-01-04,1453,791,47.05,0
17650,2022-01-04,1046,4222,38.37,0
17651,2022-01-04,2696,3333,47.92,0
17652,2022-01-04,1759,5917,75.13,0
17653,2022-01-04,255,3749,39.82,0
17654,2022-01-04,4,3205,73.77,0
17655,2022-01-04,2911,2933,5.01,0
17656,2022-01-04,2644,5579,116.68,0
17657,2022-01-04,2756,4517,57.39,0
17658,2022-01-04,1167,952,91.03,0
17659,2022-01-04,2740,3977,26.43,0
17660,2022-01-04,725,3504,115.47,0
17661,2022-01-04,1391,5461,6.56,0
17662,2022-01-04,27,657,61.88,0
17663,2022-01-04,750,2601,45.01,0
17664,2022-01-04,1618,2799,81.12,0
17665,2022-01-04,1503,1568,22.29,0
17666,2022-01-04,1604,5163,84.92,0
17667,2022-01-04,1953,4087,74.37,0
17668,2022-01-04,2010,710,65.93,0
17669,2022-01-04,2498,1992,70.92,0
17670,2022-01-04,1082,832,31.41,0
17671,2022-01-04,970,1251,120.02,0
17672,2022-01-04,1438,6568,18.88,0
17673,2022-01-04,2020,1813,8.57,0
17674,2022-01-04,2464,6450,83.91,0
17675,2022-01-04,2989,1409,8.49,0
17676,2022-01-04,2668,4555,0.17,0
17677,2022-01-04,1109,5234,10.35,0
17678,2022-01-04,926,44,56.8,0
17679,2022-01-04,2644,6004,95.45,0
17680,2022-01-04,775,6938,19.35,0
17681,2022-01-04,162,6229,43.02,0
17682,2022-01-04,635,2134,27.32,0
17683,2022-01-04,153,2787,15.87,0
17684,2022-01-04,1340,6053,20.26,0
17685,2022-01-04,565,2979,112.56,0
17686,2022-01-04,304,3214,6.12,0
17687,2022-01-04,1354,5797,22.58,0
17688,2022-01-04,1427,1431,42.54,0
17689,2022-01-04,2282,5224,95.23,0
17690,2022-01-04,2618,5597,95.43,0
17691,2022-01-04,2888,1828,34.58,0
17692,2022-01-04,328,806,84.37,0
17693,2022-01-04,723,794,102.27,0
17694,2022-01-04,2968,4033,35.82,0
17695,2022-01-04,131,2485,54.2,0
17696,2022-01-04,448,5379,24.45,0
17697,2022-01-04,2044,5591,34.99,0
17698,2022-01-04,1524,1272,16.38,0
17699,2022-01-04,1434,4761,195.44,0
17700,2022-01-04,1233,2176,2.49,0
17701,2022-01-04,1906,4506,25.19,0
17702,2022-01-04,2096,2876,19.72,0
17703,2022-01-04,1410,4549,87.47,0
17704,2022-01-04,1911,2900,11.62,0
17705,2022-01-04,158,419,95.09,0
17706,2022-01-04,843,3520,51.39,0
17707,2022-01-04,1831,2343,95.11,0
17708,2022-01-04,1427,1431,30.16,0
17709,2022-01-04,290,2525,56.66,0
17710,2022-01-04,1837,2942,11.59,0
17711,2022-01-04,249,6570,18.96,0
17712,2022-01-04,1186,6621,28.1,0
17713,2022-01-04,2577,2211,100.58,0
17714,2022-01-04,162,1698,53.25,0
17715,2022-01-04,1653,1032,5.33,0
17716,2022-01-04,1035,1140,8.93,0
17717,2022-01-04,1087,86,11.52,0
17718,2022-01-04,2685,3956,28.01,0
17719,2022-01-04,1884,5025,50.35,0
17720,2022-01-04,502,3463,42.45,0
17721,2022-01-04,2590,1896,131.22,0
17722,2022-01-04,2596,1827,43.69,0
17723,2022-01-04,2771,66,149.52,0
17724,2022-01-04,421,854,27.13,0
17725,2022-01-04,2886,5857,26.0,0
17726,2022-01-04,2439,2775,17.22,0
17727,2022-01-04,158,419,133.02,0
17728,2022-01-04,1061,2245,136.49,0
17729,2022-01-04,112,222,64.83,0
17730,2022-01-04,2620,4840,85.87,0
17731,2022-01-04,810,5364,143.37,0
17732,2022-01-04,297,1816,150.15,0
17733,2022-01-04,1756,5297,3.81,0
17734,2022-01-04,2478,2755,21.12,0
17735,2022-01-04,609,1069,21.16,0
17736,2022-01-04,2708,6289,155.78,0
17737,2022-01-04,2873,476,106.02,0
17738,2022-01-04,1410,2906,175.99,0
17739,2022-01-04,2752,3917,12.89,0
17740,2022-01-04,2772,2301,83.31,0
17741,2022-01-04,1692,4292,71.44,0
17742,2022-01-04,2054,6516,59.69,0
17743,2022-01-04,139,5457,41.19,0
17744,2022-01-04,2325,6841,23.27,0
17745,2022-01-04,237,4335,41.84,0
17746,2022-01-04,2204,4169,67.84,0
17747,2022-01-04,34,2740,86.68,0
17748,2022-01-04,2999,2278,140.43,0
17749,2022-01-04,1730,2149,67.36,0
17750,2022-01-04,301,5712,70.52,0
17751,2022-01-04,765,1850,87.55,0
17752,2022-01-04,2731,6903,45.56,0
17753,2022-01-04,1151,3703,141.0,0
17754,2022-01-04,1688,5259,28.47,0
17755,2022-01-04,824,697,60.48,0
17756,2022-01-04,2478,2276,27.94,0
17757,2022-01-04,453,5791,72.41,0
17758,2022-01-04,1050,3375,45.72,0
17759,2022-01-04,1003,2994,53.31,0
17760,2022-01-04,779,4884,71.52,0
17761,2022-01-04,2092,5820,38.67,0
17762,2022-01-04,1690,963,51.52,0
17763,2022-01-04,2610,4096,41.48,0
17764,2022-01-04,2053,1182,31.34,0
17765,2022-01-04,2494,2475,48.47,0
17766,2022-01-04,2567,386,107.89,0
17767,2022-01-04,2524,349,17.56,0
17768,2022-01-04,530,6514,7.21,0
17769,2022-01-04,1723,5350,42.45,0
17770,2022-01-04,1570,2390,103.37,0
17771,2022-01-04,1522,573,7.76,0
17772,2022-01-04,2885,2420,28.25,0
17773,2022-01-04,1590,4940,69.22,0
17774,2022-01-04,1240,1448,51.21,0
17775,2022-01-04,1750,538,129.04,0
17776,2022-01-04,2030,6551,18.91,0
17777,2022-01-04,260,3643,102.4,0
17778,2022-01-04,2492,3564,29.53,0
17779,2022-01-04,1064,1516,105.47,0
17780,2022-01-04,568,3859,14.26,0
17781,2022-01-04,1852,189,61.78,0
17782,2022-01-04,2064,5394,96.14,0
17783,2022-01-04,1602,6007,19.91,0
17784,2022-01-04,2251,6044,20.04,0
17785,2022-01-04,195,3196,118.21,0
17786,2022-01-04,611,4288,66.5,0
17787,2022-01-04,1160,4688,64.33,0
17788,2022-01-04,1843,5013,128.17,0
17789,2022-01-04,775,6970,43.18,0
17790,2022-01-04,2140,324,27.61,0
17791,2022-01-04,2648,2877,16.57,0
17792,2022-01-04,510,2639,53.43,0
17793,2022-01-04,369,5838,66.82,0
17794,2022-01-04,2701,5815,71.24,0
17795,2022-01-04,2466,2592,71.09,0
17796,2022-01-04,565,5169,108.5,0
17797,2022-01-04,1743,5035,14.82,0
17798,2022-01-04,2536,3944,21.3,0
17799,2022-01-04,379,4248,24.21,0
17800,2022-01-04,798,4472,16.05,0
17801,2022-01-04,465,4908,12.24,0
17802,2022-01-04,685,1479,79.87,0
17803,2022-01-04,1627,4465,20.19,0
17804,2022-01-04,2924,6771,72.62,0
17805,2022-01-04,2009,1952,181.0,0
17806,2022-01-04,1625,2111,25.54,0
17807,2022-01-04,977,4808,36.05,0
17808,2022-01-04,1619,1373,89.88,0
17809,2022-01-04,2373,2460,51.8,0
17810,2022-01-04,286,6213,33.09,0
17811,2022-01-04,2106,2572,67.56,0
17812,2022-01-04,1371,6896,130.33,0
17813,2022-01-04,1939,3725,12.77,0
17814,2022-01-04,1088,6605,24.52,0
17815,2022-01-04,2111,2672,13.01,0
17816,2022-01-04,567,2257,64.21,0
17817,2022-01-04,259,2724,27.05,0
17818,2022-01-04,2878,1404,55.38,0
17819,2022-01-04,2581,6849,159.09,0
17820,2022-01-04,345,4007,21.36,0
17821,2022-01-04,1526,3329,37.01,0
17822,2022-01-04,201,2373,78.98,0
17823,2022-01-04,2207,3429,62.66,0
17824,2022-01-04,2817,5786,124.78,0
17825,2022-01-04,1929,4881,21.35,0
17826,2022-01-04,2581,6849,42.35,0
17827,2022-01-04,198,4564,133.64,0
17828,2022-01-04,567,176,22.48,0
17829,2022-01-04,1402,1592,107.11,0
17830,2022-01-04,2025,2165,141.94,0
17831,2022-01-04,2397,1292,10.64,0
17832,2022-01-04,2768,5060,100.99,0
17833,2022-01-04,2974,542,62.27,0
17834,2022-01-04,1145,6879,49.53,0
17835,2022-01-04,424,4437,29.94,0
17836,2022-01-04,2322,5345,24.15,0
17837,2022-01-04,1611,953,108.54,0
17838,2022-01-04,546,4146,85.82,0
17839,2022-01-04,631,1580,104.02,0
17840,2022-01-04,821,3325,69.28,0
17841,2022-01-04,2442,969,36.98,0
17842,2022-01-04,637,2967,27.03,0
17843,2022-01-04,2879,6287,12.83,0
17844,2022-01-04,2175,593,134.53,0
17845,2022-01-04,868,4435,20.13,0
17846,2022-01-04,2512,5662,50.6,0
17847,2022-01-04,2627,4298,19.49,0
17848,2022-01-04,2908,1403,29.96,0
17849,2022-01-04,861,2774,12.72,0
17850,2022-01-04,1124,1230,36.73,0
17851,2022-01-04,2433,2332,59.54,0
17852,2022-01-04,2019,4127,16.1,0
17853,2022-01-04,20,6987,12.67,0
17854,2022-01-04,2953,4578,51.48,0
17855,2022-01-04,1834,5160,67.61,0
17856,2022-01-04,573,4229,50.22,0
17857,2022-01-04,637,111,35.16,0
17858,2022-01-04,531,1333,13.84,0
17859,2022-01-04,1541,3451,119.42,0
17860,2022-01-04,1743,5010,23.03,0
17861,2022-01-04,718,2166,17.92,0
17862,2022-01-04,620,1098,45.04,0
17863,2022-01-04,757,1990,96.29,0
17864,2022-01-04,323,4892,7.95,0
17865,2022-01-04,642,5834,79.17,0
17866,2022-01-04,1172,836,18.2,0
17867,2022-01-04,200,2972,70.39,0
17868,2022-01-04,2754,1103,70.73,0
17869,2022-01-04,627,5038,29.64,0
17870,2022-01-04,1508,3037,42.42,0
17871,2022-01-04,314,3732,64.87,0
17872,2022-01-04,2968,4542,35.75,0
17873,2022-01-04,2900,2752,15.18,0
17874,2022-01-04,2019,6838,12.96,0
17875,2022-01-04,931,5874,91.73,0
17876,2022-01-04,386,2588,59.95,0
17877,2022-01-04,1741,5555,28.83,0
17878,2022-01-04,258,3462,51.05,0
17879,2022-01-04,769,89,29.58,0
17880,2022-01-04,355,3973,18.03,0
17881,2022-01-04,1785,5627,43.49,0
17882,2022-01-04,2504,2104,36.61,0
17883,2022-01-04,710,4137,15.36,0
17884,2022-01-04,1686,5491,25.63,0
17885,2022-01-04,830,4452,35.56,0
17886,2022-01-04,2381,4527,33.39,0
17887,2022-01-04,509,1383,117.1,0
17888,2022-01-04,1842,3060,11.96,0
17889,2022-01-04,924,5954,65.23,0
17890,2022-01-04,2900,6259,24.29,0
17891,2022-01-04,646,5780,20.11,0
17892,2022-01-04,1937,3450,122.47,0
17893,2022-01-04,926,5964,57.49,0
17894,2022-01-04,2882,1240,51.62,0
17895,2022-01-04,2037,3750,3.66,0
17896,2022-01-04,1020,6250,82.64,0
17897,2022-01-04,772,484,142.67,0
17898,2022-01-04,2283,5097,24.81,0
17899,2022-01-04,1125,6019,10.93,0
17900,2022-01-04,2993,6609,5.71,0
17901,2022-01-04,890,5403,106.37,0
17902,2022-01-04,1604,3386,90.5,0
17903,2022-01-04,620,2204,74.24,0
17904,2022-01-04,2715,6204,0.16,0
17905,2022-01-04,2737,1314,57.32,0
17906,2022-01-04,900,6020,96.82,0
17907,2022-01-04,679,3310,5.55,0
17908,2022-01-04,916,4113,24.78,0
17909,2022-01-04,2066,4964,75.8,0
17910,2022-01-04,688,5481,137.32,0
17911,2022-01-04,2160,1418,19.42,0
17912,2022-01-04,2495,399,108.5,0
17913,2022-01-04,1332,35,118.35,0
17914,2022-01-04,2767,6466,15.13,0
17915,2022-01-04,1669,4628,48.15,0
17916,2022-01-04,1086,3676,126.37,0
17917,2022-01-04,2765,2235,2.34,0
17918,2022-01-04,2968,4003,79.94,0
17919,2022-01-04,827,3285,68.66,0
17920,2022-01-04,1,2641,52.03,0
17921,2022-01-04,2679,1158,17.08,0
17922,2022-01-04,2296,5918,93.32,0
17923,2022-01-04,379,3842,44.88,0
17924,2022-01-04,1479,2466,15.89,0
17925,2022-01-04,55,5077,22.06,0
17926,2022-01-04,1549,195,12.6,0
17927,2022-01-04,2640,697,73.45,0
17928,2022-01-04,783,1350,26.34,0
17929,2022-01-04,911,2180,21.34,0
17930,2022-01-04,1809,4964,50.52,0
17931,2022-01-04,1196,394,7.75,0
17932,2022-01-04,858,5141,108.44,0
17933,2022-01-04,1539,6720,8.47,0
17934,2022-01-04,59,102,28.64,0
17935,2022-01-04,1838,75,66.83,0
17936,2022-01-04,1710,1808,13.59,0
17937,2022-01-04,2492,974,64.71,0
17938,2022-01-04,1726,3711,31.58,0
17939,2022-01-04,2807,1540,146.01,0
17940,2022-01-04,2601,1148,78.32,0
17941,2022-01-04,2759,525,2.76,0
17942,2022-01-04,30,738,32.79,0
17943,2022-01-04,2827,1590,48.57,0
17944,2022-01-04,136,860,121.42,0
17945,2022-01-04,2369,4036,125.8,0
17946,2022-01-04,367,3999,5.93,0
17947,2022-01-04,363,3545,47.71,0
17948,2022-01-04,339,791,24.27,0
17949,2022-01-04,2135,1601,58.55,0
17950,2022-01-04,2340,2039,38.07,0
17951,2022-01-04,1785,3501,116.96,0
17952,2022-01-04,2872,6461,8.92,0
17953,2022-01-04,2534,3107,109.58,0
17954,2022-01-04,826,1966,105.13,0
17955,2022-01-04,635,257,5.47,0
17956,2022-01-04,2330,1551,78.1,0
17957,2022-01-04,2424,4512,21.83,0
17958,2022-01-04,2716,5573,7.16,0
17959,2022-01-04,1680,2834,18.82,0
17960,2022-01-04,672,2178,86.75,0
17961,2022-01-04,329,170,66.9,0
17962,2022-01-04,2189,1503,43.96,0
17963,2022-01-04,2404,1856,18.24,0
17964,2022-01-04,2768,4622,49.09,0
17965,2022-01-04,1818,4338,97.23,0
17966,2022-01-04,1415,5075,16.59,0
17967,2022-01-04,1012,3363,69.83,0
17968,2022-01-04,193,620,101.51,0
17969,2022-01-04,1948,2617,17.33,0
17970,2022-01-04,1969,1834,7.91,0
17971,2022-01-04,1674,6705,17.98,0
17972,2022-01-04,382,4582,11.72,0
17973,2022-01-04,2473,4733,96.54,0
17974,2022-01-04,716,4000,36.93,0
17975,2022-01-04,2491,4124,48.41,0
17976,2022-01-04,960,1806,118.29,0
17977,2022-01-04,584,1882,28.99,0
17978,2022-01-04,749,4389,80.87,0
17979,2022-01-04,323,4892,9.24,0
17980,2022-01-04,2057,2224,39.2,0
17981,2022-01-04,1336,959,37.38,0
17982,2022-01-04,149,1109,40.69,0
17983,2022-01-04,647,3295,8.28,0
17984,2022-01-04,615,3695,4.07,0
17985,2022-01-04,879,6896,21.37,0
17986,2022-01-04,1470,3198,7.47,0
17987,2022-01-04,532,6451,11.88,0
17988,2022-01-04,1881,2513,46.95,0
17989,2022-01-04,883,2128,6.78,0
17990,2022-01-04,2805,1492,36.71,0
17991,2022-01-04,740,5789,45.48,0
17992,2022-01-04,127,445,19.52,0
17993,2022-01-04,239,3454,82.57,0
17994,2022-01-04,1380,3181,0.98,0
17995,2022-01-04,1091,4881,12.24,0
17996,2022-01-04,368,1714,15.51,0
17997,2022-01-04,361,5556,14.78,0
17998,2022-01-04,2750,6427,69.7,0
17999,2022-01-04,160,6078,121.82,0
18000,2022-01-04,961,1500,78.98,0
18001,2022-01-04,2576,5168,6.48,0
18002,2022-01-04,1111,422,12.8,0
18003,2022-01-04,1376,5814,49.06,0
18004,2022-01-04,1749,2031,37.61,0
18005,2022-01-04,1782,6430,99.72,0
18006,2022-01-04,1924,6130,59.42,0
18007,2022-01-04,77,4329,40.02,0
18008,2022-01-04,819,2686,108.21,0
18009,2022-01-04,892,6045,124.75,0
18010,2022-01-04,1472,3569,25.93,0
18011,2022-01-04,1903,2889,62.11,0
18012,2022-01-04,1259,6304,6.11,0
18013,2022-01-04,563,4039,17.93,0
18014,2022-01-04,942,4240,26.23,0
18015,2022-01-04,2603,5865,14.66,0
18016,2022-01-04,23,310,16.09,0
18017,2022-01-04,2513,4520,146.86,0
18018,2022-01-04,2599,2503,46.37,0
18019,2022-01-04,319,495,14.38,0
18020,2022-01-04,441,6738,28.99,0
18021,2022-01-04,2153,1737,58.43,0
18022,2022-01-04,1996,2576,3.04,0
18023,2022-01-04,1882,1691,68.76,0
18024,2022-01-04,371,1456,12.38,0
18025,2022-01-04,1427,6728,30.83,0
18026,2022-01-04,198,2165,32.76,0
18027,2022-01-04,1722,653,80.03,0
18028,2022-01-04,525,4553,40.5,0
18029,2022-01-04,2138,1597,28.83,0
18030,2022-01-04,2929,3171,48.73,0
18031,2022-01-04,1672,193,102.61,0
18032,2022-01-04,1987,5432,118.48,0
18033,2022-01-04,1413,5004,22.95,0
18034,2022-01-04,394,3148,95.93,0
18035,2022-01-04,1210,3051,47.47,0
18036,2022-01-04,2396,3093,20.13,0
18037,2022-01-04,1662,4353,17.29,0
18038,2022-01-04,300,760,122.22,0
18039,2022-01-04,1661,5000,20.1,0
18040,2022-01-04,1006,3997,204.96,0
18041,2022-01-04,2964,1681,145.5,0
18042,2022-01-04,1489,2845,32.09,0
18043,2022-01-04,1931,2574,44.24,0
18044,2022-01-04,1913,6694,9.64,0
18045,2022-01-04,801,619,26.15,0
18046,2022-01-04,1700,3367,80.53,0
18047,2022-01-04,2768,3698,47.51,0
18048,2022-01-04,2560,6197,38.25,0
18049,2022-01-04,2954,3020,125.97,0
18050,2022-01-04,2040,3435,105.5,0
18051,2022-01-04,1341,302,14.79,0
18052,2022-01-04,554,1284,70.84,0
18053,2022-01-04,2455,59,56.05,0
18054,2022-01-04,1087,6006,4.17,0
18055,2022-01-04,815,1413,48.97,0
18056,2022-01-04,2430,2535,84.68,0
18057,2022-01-04,458,4256,124.82,0
18058,2022-01-04,387,6383,64.94,0
18059,2022-01-04,1388,1990,34.34,0
18060,2022-01-04,2895,4429,52.2,0
18061,2022-01-04,681,5815,76.46,0
18062,2022-01-04,49,5752,0.8,0
18063,2022-01-04,2873,1022,14.51,0
18064,2022-01-04,1918,3220,43.24,0
18065,2022-01-04,1630,4279,34.31,0
18066,2022-01-04,2856,6035,43.99,0
18067,2022-01-04,1596,4292,50.33,0
18068,2022-01-04,551,6112,19.94,0
18069,2022-01-04,1442,6890,161.96,0
18070,2022-01-04,1050,1844,17.06,0
18071,2022-01-04,1658,2271,2.26,0
18072,2022-01-04,2165,1513,93.1,0
18073,2022-01-04,1636,5703,51.49,0
18074,2022-01-04,74,1813,110.57,0
18075,2022-01-04,2683,4640,34.59,0
18076,2022-01-04,1611,1072,34.39,0
18077,2022-01-04,2573,2114,31.11,0
18078,2022-01-04,1990,33,11.64,0
18079,2022-01-04,1729,1400,12.51,0
18080,2022-01-04,222,5691,26.43,0
18081,2022-01-04,2856,5194,22.51,0
18082,2022-01-04,611,2451,154.04,0
18083,2022-01-04,2684,4920,51.31,0
18084,2022-01-04,2355,5983,21.52,0
18085,2022-01-04,2596,2906,66.14,0
18086,2022-01-04,2655,3677,87.01,0
18087,2022-01-04,2046,2339,19.64,0
18088,2022-01-04,2035,6713,83.54,0
18089,2022-01-04,1014,6382,111.31,0
18090,2022-01-04,660,4130,50.44,0
18091,2022-01-04,1774,6629,6.84,0
18092,2022-01-04,2647,1683,102.29,0
18093,2022-01-04,1792,5981,60.44,0
18094,2022-01-04,2190,4566,127.01,0
18095,2022-01-04,2767,5761,4.91,0
18096,2022-01-04,2494,1600,81.23,0
18097,2022-01-04,1391,2433,3.42,0
18098,2022-01-04,392,6811,85.96,0
18099,2022-01-04,2230,5015,26.26,0
18100,2022-01-04,803,3196,41.72,0
18101,2022-01-04,2864,1188,9.53,0
18102,2022-01-04,1144,1178,113.39,0
18103,2022-01-04,2273,29,17.47,0
18104,2022-01-04,299,5009,9.51,0
18105,2022-01-04,1503,1906,68.42,0
18106,2022-01-04,2841,728,16.12,0
18107,2022-01-04,626,2871,16.12,0
18108,2022-01-04,223,6188,59.5,0
18109,2022-01-04,26,3944,93.2,0
18110,2022-01-04,2391,6399,33.55,0
18111,2022-01-04,2382,4365,52.77,1
18112,2022-01-04,2553,5786,15.45,0
18113,2022-01-04,1926,5110,86.5,0
18114,2022-01-04,532,177,15.21,0
18115,2022-01-04,1821,2193,94.91,0
18116,2022-01-04,1905,5142,39.8,0
18117,2022-01-04,218,1264,24.08,0
18118,2022-01-04,2470,2210,25.45,0
18119,2022-01-04,818,5548,92.12,0
18120,2022-01-04,81,6975,54.44,0
18121,2022-01-04,316,1915,114.97,0
18122,2022-01-04,412,1819,39.08,0
18123,2022-01-04,222,5691,32.18,0
18124,2022-01-04,649,5975,61.45,0
18125,2022-01-04,259,3893,9.88,0
18126,2022-01-04,1495,3896,68.52,0
18127,2022-01-04,2303,1002,94.96,0
18128,2022-01-04,1865,5919,30.26,0
18129,2022-01-04,2491,4960,19.59,0
18130,2022-01-04,664,4014,134.33,0
18131,2022-01-04,862,6161,47.07,0
18132,2022-01-04,2639,4338,21.75,0
18133,2022-01-04,1476,6004,24.95,0
18134,2022-01-04,1854,5644,14.64,0
18135,2022-01-04,403,1162,48.94,0
18136,2022-01-04,694,5598,36.0,0
18137,2022-01-04,947,4544,78.53,0
18138,2022-01-04,2361,919,14.02,0
18139,2022-01-04,579,4013,35.7,0
18140,2022-01-04,1528,3367,93.46,0
18141,2022-01-04,2593,6720,56.87,0
18142,2022-01-04,2331,6764,39.91,0
18143,2022-01-04,2027,2561,62.82,0
18144,2022-01-04,701,2194,17.8,0
18145,2022-01-04,2330,4516,110.24,0
18146,2022-01-04,1882,4262,85.48,0
18147,2022-01-04,566,3930,59.87,0
18148,2022-01-04,2457,780,55.38,0
18149,2022-01-04,1870,2387,26.04,0
18150,2022-01-04,165,4865,10.91,0
18151,2022-01-04,497,3982,28.38,0
18152,2022-01-04,397,4367,88.94,0
18153,2022-01-04,1330,574,24.27,0
18154,2022-01-04,1852,5698,59.54,0
18155,2022-01-04,1743,623,29.09,0
18156,2022-01-04,414,3707,60.99,0
18157,2022-01-04,95,2518,57.65,0
18158,2022-01-04,1071,2942,15.68,0
18159,2022-01-04,1205,2356,5.5,0
18160,2022-01-04,1014,3286,140.5,0
18161,2022-01-04,1113,1344,58.52,0
18162,2022-01-04,170,2169,11.14,0
18163,2022-01-04,880,6683,59.02,0
18164,2022-01-04,755,1318,22.58,0
18165,2022-01-04,540,315,90.67,0
18166,2022-01-04,241,4537,33.97,0
18167,2022-01-04,1494,3982,32.0,0
18168,2022-01-04,1205,718,3.55,0
18169,2022-01-04,848,172,25.71,0
18170,2022-01-04,841,6144,92.66,0
18171,2022-01-04,47,4848,22.63,0
18172,2022-01-04,2309,6683,119.48,0
18173,2022-01-04,1033,6733,14.44,0
18174,2022-01-04,311,6546,368.8,1
18175,2022-01-04,2879,2451,9.85,0
18176,2022-01-04,815,3517,24.1,0
18177,2022-01-04,306,4650,50.76,0
18178,2022-01-04,118,5314,91.21,0
18179,2022-01-04,2637,4772,40.59,0
18180,2022-01-04,2220,121,52.75,0
18181,2022-01-04,2139,4743,42.32,0
18182,2022-01-04,1757,1218,34.42,0
18183,2022-01-04,308,4468,1.56,0
18184,2022-01-04,2275,6949,6.28,0
18185,2022-01-04,1864,5556,31.53,0
18186,2022-01-04,2901,1480,100.53,0
18187,2022-01-04,933,3196,95.87,0
18188,2022-01-04,1408,3833,86.32,0
18189,2022-01-04,2197,4131,27.33,0
18190,2022-01-04,1573,490,94.44,0
18191,2022-01-04,2656,6615,14.54,0
18192,2022-01-04,1630,3670,4.54,0
18193,2022-01-04,1008,3724,10.36,0
18194,2022-01-04,581,705,33.1,0
18195,2022-01-04,2985,4227,148.82,0
18196,2022-01-04,2843,49,17.23,0
18197,2022-01-04,2005,4603,89.46,0
18198,2022-01-04,128,131,98.32,0
18199,2022-01-04,2129,4074,22.21,0
18200,2022-01-04,1793,4939,72.83,0
18201,2022-01-04,1883,2650,44.98,0
18202,2022-01-04,2210,3955,3.16,0
18203,2022-01-04,852,5923,62.99,0
18204,2022-01-04,2605,4455,27.82,0
18205,2022-01-04,2791,3447,42.61,0
18206,2022-01-04,757,3979,67.5,0
18207,2022-01-04,1030,3880,9.55,0
18208,2022-01-04,1534,1677,53.91,0
18209,2022-01-04,2160,1935,105.15,0
18210,2022-01-04,1276,6320,20.7,0
18211,2022-01-04,1045,1100,8.34,0
18212,2022-01-04,1413,1035,27.18,0
18213,2022-01-04,2743,4715,114.3,0
18214,2022-01-04,228,5820,84.75,0
18215,2022-01-04,409,1730,75.98,0
18216,2022-01-04,2285,5955,143.87,0
18217,2022-01-04,563,3324,5.1,0
18218,2022-01-04,1726,4365,31.13,1
18219,2022-01-04,2261,3515,114.86,0
18220,2022-01-04,424,6143,41.9,0
18221,2022-01-04,219,656,231.69,1
18222,2022-01-04,2184,380,112.35,0
18223,2022-01-04,872,2288,28.7,0
18224,2022-01-04,1678,3262,153.42,0
18225,2022-01-04,1381,3232,14.12,0
18226,2022-01-04,1240,3729,62.96,0
18227,2022-01-04,541,4955,71.56,0
18228,2022-01-04,1052,1247,111.57,0
18229,2022-01-04,1268,6744,100.8,0
18230,2022-01-04,112,6149,44.74,0
18231,2022-01-04,635,2825,16.36,0
18232,2022-01-04,1284,800,149.61,0
18233,2022-01-04,2940,1370,105.59,0
18234,2022-01-04,888,4924,26.2,0
18235,2022-01-04,1906,5032,52.51,0
18236,2022-01-04,374,1831,8.3,0
18237,2022-01-04,2591,4526,16.5,0
18238,2022-01-04,633,824,113.12,0
18239,2022-01-04,614,728,16.52,0
18240,2022-01-04,2317,1804,132.68,0
18241,2022-01-04,583,4783,128.85,0
18242,2022-01-04,680,2813,41.24,0
18243,2022-01-04,1671,3576,56.14,0
18244,2022-01-04,185,999,6.76,0
18245,2022-01-04,2292,4015,78.62,0
18246,2022-01-04,1134,6518,27.72,0
