TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
52751,2020-01-03,627,1379,29.86,0
52752,2020-01-03,4766,10757,91.02,0
52753,2020-01-03,9852,33163,24.65,0
52754,2020-01-03,8150,35077,117.34,0
52755,2020-01-03,8912,656,64.05,0
52756,2020-01-03,8158,34305,38.72,0
52757,2020-01-03,2282,37416,65.66,0
52758,2020-01-03,6696,24891,107.16,0
52759,2020-01-03,630,13440,154.43,0
52760,2020-01-03,9963,7203,47.29,0
52761,2020-01-03,9602,23556,66.72,0
52762,2020-01-03,7269,12979,4.41,0
52763,2020-01-03,3626,12934,52.41,0
52764,2020-01-03,2701,13932,32.16,0
52765,2020-01-03,4682,19757,82.46,0
52766,2020-01-03,4059,7691,101.62,0
52767,2020-01-03,6877,30597,12.87,0
52768,2020-01-03,8476,20087,20.59,0
52769,2020-01-03,6356,5180,85.11,0
52770,2020-01-03,4867,32283,59.4,0
52771,2020-01-03,2059,24548,68.01,0
52772,2020-01-03,7028,19581,11.93,0
52773,2020-01-03,6986,26996,17.17,0
52774,2020-01-03,9306,26900,35.11,0
52775,2020-01-03,903,23184,27.98,0
52776,2020-01-03,9078,12893,11.46,0
52777,2020-01-03,5064,8860,56.73,0
52778,2020-01-03,2928,17931,3.62,0
52779,2020-01-03,8739,37455,17.99,0
52780,2020-01-03,1202,15595,38.63,0
52781,2020-01-03,9986,24482,13.32,0
52782,2020-01-03,5267,7409,9.82,0
52783,2020-01-03,9392,39027,26.04,0
52784,2020-01-03,4729,31464,30.77,0
52785,2020-01-03,8600,16060,9.76,0
52786,2020-01-03,3837,33519,37.11,0
52787,2020-01-03,6604,31937,52.55,0
52788,2020-01-03,269,29268,21.03,0
52789,2020-01-03,4072,15057,124.58,0
52790,2020-01-03,8506,12419,4.58,0
52791,2020-01-03,7430,37698,30.84,0
52792,2020-01-03,3295,21021,76.72,0
52793,2020-01-03,6745,15839,36.87,0
52794,2020-01-03,2095,13603,46.6,0
52795,2020-01-03,5342,17091,33.4,0
52796,2020-01-03,4533,10819,34.63,0
52797,2020-01-03,3433,16821,70.9,0
52798,2020-01-03,8163,5416,72.39,0
52799,2020-01-03,6490,18200,115.81,0
52800,2020-01-03,9257,12567,52.39,0
52801,2020-01-03,6623,25549,42.74,0
52802,2020-01-03,4710,33560,127.79,0
52803,2020-01-03,9967,18512,29.15,0
52804,2020-01-03,6081,22654,4.14,0
52805,2020-01-03,4855,28406,43.03,0
52806,2020-01-03,2816,17916,19.45,0
52807,2020-01-03,6068,21868,44.42,0
52808,2020-01-03,2194,28732,104.32,0
52809,2020-01-03,7446,14685,60.5,0
52810,2020-01-03,6962,31734,8.26,0
52811,2020-01-03,3050,15562,10.71,0
52812,2020-01-03,5033,12669,53.28,0
52813,2020-01-03,8826,38613,4.55,0
52814,2020-01-03,397,685,67.47,0
52815,2020-01-03,1881,24331,109.7,0
52816,2020-01-03,3217,4576,97.92,0
52817,2020-01-03,8370,28971,31.4,0
52818,2020-01-03,9762,37818,46.71,0
52819,2020-01-03,9175,10367,145.85,0
52820,2020-01-03,4571,10009,53.27,0
52821,2020-01-03,4433,19681,104.47,0
52822,2020-01-03,1708,24751,30.58,0
52823,2020-01-03,4583,4725,42.29,0
52824,2020-01-03,4195,36823,18.16,0
52825,2020-01-03,2187,6066,26.18,0
52826,2020-01-03,4370,11318,107.38,0
52827,2020-01-03,505,31666,43.91,0
52828,2020-01-03,329,18226,49.36,0
52829,2020-01-03,803,6980,73.21,0
52830,2020-01-03,8585,34008,20.15,0
52831,2020-01-03,6575,18863,54.72,0
52832,2020-01-03,8550,11887,91.09,0
52833,2020-01-03,5731,28790,44.58,0
52834,2020-01-03,7095,27575,20.99,0
52835,2020-01-03,4863,18926,55.98,0
52836,2020-01-03,9562,545,70.98,0
52837,2020-01-03,627,12425,39.19,0
52838,2020-01-03,2396,31866,23.9,0
52839,2020-01-03,1822,39153,3.62,0
52840,2020-01-03,4376,18689,61.8,0
52841,2020-01-03,2539,17735,38.01,0
52842,2020-01-03,1583,6096,144.19,0
52843,2020-01-03,7866,30904,28.95,0
52844,2020-01-03,7198,12742,109.35,0
52845,2020-01-03,5461,4034,8.69,0
52846,2020-01-03,6732,21467,115.63,0
52847,2020-01-03,2877,8278,96.43,0
52848,2020-01-03,9186,35127,13.22,0
52849,2020-01-03,8234,4149,41.27,0
52850,2020-01-03,722,5654,48.68,0
52851,2020-01-03,3247,26855,34.4,0
52852,2020-01-03,1563,23917,22.07,0
52853,2020-01-03,7318,34293,30.71,0
52854,2020-01-03,101,27838,25.42,0
52855,2020-01-03,9802,24089,151.36,0
52856,2020-01-03,7091,37650,71.12,0
52857,2020-01-03,627,5038,125.21,0
52858,2020-01-03,9283,38034,68.56,0
52859,2020-01-03,1286,1318,9.05,0
52860,2020-01-03,4470,31218,18.96,0
52861,2020-01-03,8824,4663,10.96,0
52862,2020-01-03,4735,1797,22.96,0
52863,2020-01-03,5413,17472,103.96,0
52864,2020-01-03,3570,14896,52.3,0
52865,2020-01-03,7601,16482,43.16,0
52866,2020-01-03,4733,5819,0.01,0
52867,2020-01-03,9700,39355,114.72,0
52868,2020-01-03,3987,22902,26.11,0
52869,2020-01-03,4648,21694,46.44,0
52870,2020-01-03,3153,37241,102.13,0
52871,2020-01-03,8911,28740,66.32,0
52872,2020-01-03,769,5306,45.65,0
52873,2020-01-03,3195,11555,48.86,0
52874,2020-01-03,7473,39302,60.26,0
52875,2020-01-03,175,9094,11.04,0
52876,2020-01-03,7729,34628,39.66,0
52877,2020-01-03,7088,1269,37.48,0
52878,2020-01-03,5549,9407,52.85,0
52879,2020-01-03,9882,1415,117.05,0
52880,2020-01-03,8464,344,47.72,0
52881,2020-01-03,4636,30199,20.02,0
52882,2020-01-03,3038,10701,36.37,0
52883,2020-01-03,3800,34070,26.11,0
52884,2020-01-03,565,38882,84.53,0
52885,2020-01-03,2928,35384,26.48,0
52886,2020-01-03,6046,11985,6.51,0
52887,2020-01-03,6016,28579,72.5,0
52888,2020-01-03,811,17130,65.01,0
52889,2020-01-03,3548,32854,101.01,0
52890,2020-01-03,9875,16393,26.79,0
52891,2020-01-03,4998,38048,13.12,0
52892,2020-01-03,8330,27202,84.21,0
52893,2020-01-03,580,38090,139.69,0
52894,2020-01-03,7512,34570,42.96,0
52895,2020-01-03,5421,2364,40.1,0
52896,2020-01-03,9491,17428,43.28,0
52897,2020-01-03,9789,21811,43.8,0
52898,2020-01-03,507,34750,78.8,0
52899,2020-01-03,5317,23709,26.59,0
52900,2020-01-03,9665,17699,13.21,0
52901,2020-01-03,5141,14597,59.71,0
52902,2020-01-03,5084,5768,69.31,0
52903,2020-01-03,1819,16911,77.17,0
52904,2020-01-03,9458,13431,116.62,0
52905,2020-01-03,7251,31925,10.85,0
52906,2020-01-03,2780,37589,55.76,0
52907,2020-01-03,9229,19580,62.15,0
52908,2020-01-03,3535,36634,53.81,0
52909,2020-01-03,9029,1609,11.68,0
52910,2020-01-03,9265,28539,96.9,0
52911,2020-01-03,9064,273,39.52,0
52912,2020-01-03,3465,9859,87.1,0
52913,2020-01-03,2039,30826,9.58,0
52914,2020-01-03,3995,15290,133.69,0
52915,2020-01-03,3561,11090,6.52,0
52916,2020-01-03,144,38823,72.72,0
52917,2020-01-03,8877,5595,111.19,0
52918,2020-01-03,4211,39055,10.6,0
52919,2020-01-03,4333,2762,141.17,0
52920,2020-01-03,3964,11913,65.94,0
52921,2020-01-03,9070,28811,67.86,0
52922,2020-01-03,1785,4631,18.77,0
52923,2020-01-03,6521,3565,24.07,0
52924,2020-01-03,2782,15759,17.35,0
52925,2020-01-03,195,11771,29.38,0
52926,2020-01-03,9550,26287,30.61,0
52927,2020-01-03,4781,30193,152.09,0
52928,2020-01-03,9040,27966,39.29,0
52929,2020-01-03,2833,176,17.35,0
52930,2020-01-03,528,23743,69.1,0
52931,2020-01-03,3238,35753,16.92,0
52932,2020-01-03,650,21460,133.6,0
52933,2020-01-03,8683,38816,2.93,0
52934,2020-01-03,6212,1146,9.85,0
52935,2020-01-03,9429,27061,107.26,0
52936,2020-01-03,5412,33245,18.83,0
52937,2020-01-03,7616,39306,40.69,0
52938,2020-01-03,2737,21651,56.69,0
52939,2020-01-03,97,38858,18.63,0
52940,2020-01-03,147,22070,74.4,0
52941,2020-01-03,8433,5110,9.62,0
52942,2020-01-03,2727,28482,91.57,0
52943,2020-01-03,9703,25708,71.32,0
52944,2020-01-03,6562,1351,14.68,0
52945,2020-01-03,5158,17835,16.73,0
52946,2020-01-03,7851,24741,30.12,0
52947,2020-01-03,8151,24578,165.4,0
52948,2020-01-03,4269,32375,42.61,0
52949,2020-01-03,6990,31689,131.45,0
52950,2020-01-03,6053,28960,75.72,0
52951,2020-01-03,8778,37559,38.28,0
52952,2020-01-03,3016,21359,35.51,0
52953,2020-01-03,7988,38059,134.72,0
52954,2020-01-03,4401,33283,39.78,0
52955,2020-01-03,4175,16004,6.67,0
52956,2020-01-03,976,37318,38.94,0
52957,2020-01-03,596,10032,43.04,0
52958,2020-01-03,1001,1957,5.34,0
52959,2020-01-03,8827,18629,67.75,0
52960,2020-01-03,4163,16926,174.06,0
52961,2020-01-03,9676,28320,38.41,0
52962,2020-01-03,1665,1164,121.78,0
52963,2020-01-03,8372,5964,23.16,0
52964,2020-01-03,4559,12783,71.58,0
52965,2020-01-03,9905,3049,64.72,0
52966,2020-01-03,848,607,18.04,0
52967,2020-01-03,442,16859,82.23,0
52968,2020-01-03,1687,14068,115.78,0
52969,2020-01-03,6150,21867,143.64,0
52970,2020-01-03,6979,18922,63.77,0
52971,2020-01-03,2916,2066,39.32,0
52972,2020-01-03,6553,1880,5.39,0
52973,2020-01-03,4770,27284,32.55,0
52974,2020-01-03,5828,24064,30.54,0
52975,2020-01-03,7820,15456,43.08,0
52976,2020-01-03,841,27361,79.6,0
52977,2020-01-03,1387,34032,23.19,0
52978,2020-01-03,9924,3165,62.65,0
52979,2020-01-03,3234,22487,50.7,0
52980,2020-01-03,3214,19530,50.96,0
52981,2020-01-03,3388,12621,57.76,0
52982,2020-01-03,8144,39896,5.42,0
52983,2020-01-03,7190,20303,45.59,0
52984,2020-01-03,2803,6474,103.66,0
52985,2020-01-03,2216,37045,11.37,0
52986,2020-01-03,2104,29589,22.32,0
52987,2020-01-03,5355,13895,91.93,0
52988,2020-01-03,3920,38043,121.22,0
52989,2020-01-03,8682,20672,30.05,0
52990,2020-01-03,9599,9663,105.41,0
52991,2020-01-03,8383,27012,33.29,0
52992,2020-01-03,9596,7973,15.88,0
52993,2020-01-03,8487,36311,112.21,0
52994,2020-01-03,2229,7829,65.84,0
52995,2020-01-03,7479,37286,130.15,0
52996,2020-01-03,765,36703,105.28,0
52997,2020-01-03,6712,25210,1.86,0
52998,2020-01-03,4199,25240,120.45,0
52999,2020-01-03,9885,31225,58.61,0
53000,2020-01-03,3142,38312,27.24,0
53001,2020-01-03,4391,21052,76.17,0
53002,2020-01-03,5002,11409,119.83,0
53003,2020-01-03,2177,6744,83.14,0
53004,2020-01-03,5201,20284,80.91,0
53005,2020-01-03,3822,2858,90.73,0
53006,2020-01-03,1569,16947,85.04,0
53007,2020-01-03,7361,4221,3.74,0
53008,2020-01-03,3763,35061,97.6,0
53009,2020-01-03,6033,16316,27.75,0
53010,2020-01-03,2356,22240,57.61,0
53011,2020-01-03,5330,5119,53.24,0
53012,2020-01-03,6811,8949,28.17,0
53013,2020-01-03,5610,1830,79.65,0
53014,2020-01-03,5007,39739,14.94,0
53015,2020-01-03,5974,28088,13.45,0
53016,2020-01-03,1146,32789,99.03,0
53017,2020-01-03,7705,15146,21.33,0
53018,2020-01-03,7351,35777,7.35,0
53019,2020-01-03,7395,14137,13.67,0
53020,2020-01-03,5394,1950,7.14,0
53021,2020-01-03,6176,37431,150.9,0
53022,2020-01-03,1360,38521,23.26,0
53023,2020-01-03,5660,6931,23.81,0
53024,2020-01-03,4538,24537,194.45,0
53025,2020-01-03,9667,18356,38.11,0
53026,2020-01-03,9142,5536,11.03,0
53027,2020-01-03,9427,10685,54.38,0
53028,2020-01-03,4701,19429,46.17,0
53029,2020-01-03,1386,25483,90.82,0
53030,2020-01-03,6919,38132,31.57,0
53031,2020-01-03,4638,27142,5.67,0
53032,2020-01-03,6149,29239,61.16,0
53033,2020-01-03,9891,2673,36.43,0
53034,2020-01-03,5271,30274,11.6,0
53035,2020-01-03,9247,30918,66.31,0
53036,2020-01-03,602,25312,80.14,0
53037,2020-01-03,4532,2662,11.82,0
53038,2020-01-03,3452,11710,3.51,0
53039,2020-01-03,6631,6162,129.41,0
53040,2020-01-03,5460,30964,80.45,0
53041,2020-01-03,5545,25862,87.8,0
53042,2020-01-03,423,10483,27.96,0
53043,2020-01-03,872,19591,102.19,0
53044,2020-01-03,8168,6326,141.86,0
53045,2020-01-03,1641,21482,51.82,0
53046,2020-01-03,2559,11560,37.63,0
53047,2020-01-03,462,16084,32.19,0
53048,2020-01-03,7527,19348,31.62,0
53049,2020-01-03,3893,37520,8.97,0
53050,2020-01-03,7065,8875,76.51,0
53051,2020-01-03,1551,518,70.44,0
53052,2020-01-03,6213,31237,154.31,0
53053,2020-01-03,879,8097,73.04,0
53054,2020-01-03,467,5256,133.19,0
53055,2020-01-03,701,24603,39.21,0
53056,2020-01-03,635,18058,20.88,0
53057,2020-01-03,58,31193,4.27,0
53058,2020-01-03,9485,3817,69.55,0
53059,2020-01-03,9813,17106,54.26,0
53060,2020-01-03,8998,32405,22.5,0
53061,2020-01-03,7025,9661,26.03,0
53062,2020-01-03,1272,1391,51.45,0
53063,2020-01-03,2111,27081,24.62,0
53064,2020-01-03,7210,1716,62.43,0
53065,2020-01-03,9309,7847,6.8,0
53066,2020-01-03,3904,30738,22.67,0
53067,2020-01-03,856,29621,87.32,0
53068,2020-01-03,2740,6613,52.27,0
53069,2020-01-03,9318,174,88.56,0
53070,2020-01-03,9294,8766,10.97,0
53071,2020-01-03,3663,31675,128.62,0
53072,2020-01-03,7118,31547,9.68,0
53073,2020-01-03,9257,38995,77.77,0
53074,2020-01-03,5146,15959,7.51,0
53075,2020-01-03,3511,28706,22.47,0
53076,2020-01-03,40,5315,40.98,0
53077,2020-01-03,7347,35926,47.71,0
53078,2020-01-03,1007,9684,91.42,0
53079,2020-01-03,852,16681,27.05,0
53080,2020-01-03,6321,38851,73.16,0
53081,2020-01-03,238,19368,29.05,0
53082,2020-01-03,4183,7042,6.82,0
53083,2020-01-03,9219,13779,64.28,0
53084,2020-01-03,6173,15725,78.4,0
53085,2020-01-03,3746,17079,14.24,0
53086,2020-01-03,4798,13842,117.56,0
53087,2020-01-03,5033,26981,29.78,0
53088,2020-01-03,7219,22490,65.3,0
53089,2020-01-03,4695,21414,22.61,0
53090,2020-01-03,9855,12265,107.39,0
53091,2020-01-03,3424,11872,56.63,0
53092,2020-01-03,9439,21188,167.12,0
53093,2020-01-03,9319,28228,15.37,0
53094,2020-01-03,7424,26219,24.62,0
53095,2020-01-03,6754,21018,37.46,0
53096,2020-01-03,6014,25057,115.46,0
53097,2020-01-03,2031,20220,89.37,0
53098,2020-01-03,2856,22061,92.08,0
53099,2020-01-03,9942,1556,54.94,0
53100,2020-01-03,594,1846,57.36,0
53101,2020-01-03,7816,3801,37.11,0
53102,2020-01-03,4483,7104,61.32,0
53103,2020-01-03,9789,29225,60.18,0
53104,2020-01-03,194,22203,125.32,0
53105,2020-01-03,1918,6234,62.24,0
53106,2020-01-03,4639,33471,31.76,0
53107,2020-01-03,6511,17942,45.93,0
53108,2020-01-03,3922,18122,117.99,0
53109,2020-01-03,2028,13044,45.92,0
53110,2020-01-03,7256,38219,16.67,0
53111,2020-01-03,1898,10870,49.49,0
53112,2020-01-03,5396,11683,4.69,0
53113,2020-01-03,5292,33405,35.97,0
53114,2020-01-03,5527,18785,81.49,0
53115,2020-01-03,4837,24930,124.81,0
53116,2020-01-03,3544,37182,91.46,0
53117,2020-01-03,5625,39191,12.61,0
53118,2020-01-03,5330,4722,79.26,0
53119,2020-01-03,1551,28889,51.05,0
53120,2020-01-03,3998,36444,18.07,0
53121,2020-01-03,7398,30993,45.83,0
53122,2020-01-03,4310,24169,64.71,0
53123,2020-01-03,6853,22407,47.08,0
53124,2020-01-03,1170,18991,139.6,0
53125,2020-01-03,2701,3407,105.31,0
53126,2020-01-03,3711,24825,107.56,0
53127,2020-01-03,2768,19364,133.65,0
53128,2020-01-03,3416,15346,91.0,0
53129,2020-01-03,5350,19223,35.03,0
53130,2020-01-03,7137,23072,34.33,0
53131,2020-01-03,5405,15121,14.48,0
53132,2020-01-03,3003,1561,12.23,0
53133,2020-01-03,111,21471,120.15,0
53134,2020-01-03,4355,10710,21.09,0
53135,2020-01-03,7417,35271,127.9,0
53136,2020-01-03,7882,6809,52.54,0
53137,2020-01-03,8914,32912,51.97,0
53138,2020-01-03,3671,818,9.07,0
53139,2020-01-03,6815,17440,21.41,0
53140,2020-01-03,187,21645,59.84,0
53141,2020-01-03,9113,38746,61.91,0
53142,2020-01-03,6510,30867,36.52,0
53143,2020-01-03,3127,8057,5.8,0
53144,2020-01-03,481,29815,23.87,0
53145,2020-01-03,8929,3386,11.05,0
53146,2020-01-03,9035,14397,60.36,0
53147,2020-01-03,5088,30224,24.27,0
53148,2020-01-03,107,36721,35.21,0
53149,2020-01-03,181,35021,39.84,0
53150,2020-01-03,8576,20742,10.29,0
53151,2020-01-03,3007,4502,102.49,0
53152,2020-01-03,5519,19210,30.15,0
53153,2020-01-03,8037,29648,12.37,0
53154,2020-01-03,5550,10795,37.99,0
53155,2020-01-03,8469,21401,24.18,0
53156,2020-01-03,9879,10406,61.29,0
53157,2020-01-03,9637,15299,56.98,0
53158,2020-01-03,6137,18149,161.45,0
53159,2020-01-03,9964,30571,31.46,0
53160,2020-01-03,8133,24525,27.29,0
53161,2020-01-03,5290,14197,11.83,0
53162,2020-01-03,8801,31711,37.21,0
53163,2020-01-03,8030,20216,42.94,0
53164,2020-01-03,2108,33942,25.52,0
53165,2020-01-03,8599,19368,83.72,0
53166,2020-01-03,2610,31467,24.97,0
53167,2020-01-03,5270,23804,111.78,0
53168,2020-01-03,9129,4838,55.02,0
53169,2020-01-03,6562,22118,71.94,0
53170,2020-01-03,2329,1938,20.95,0
53171,2020-01-03,6050,32736,112.75,0
53172,2020-01-03,4179,4053,39.25,0
53173,2020-01-03,2714,37176,41.08,0
53174,2020-01-03,3884,30999,43.31,0
53175,2020-01-03,3971,760,34.4,0
53176,2020-01-03,3598,19582,11.75,0
53177,2020-01-03,314,21430,65.54,0
53178,2020-01-03,5094,23142,50.73,0
53179,2020-01-03,4625,11056,83.38,0
53180,2020-01-03,6598,26001,18.04,0
53181,2020-01-03,5643,203,38.41,0
53182,2020-01-03,4539,8969,50.11,0
53183,2020-01-03,4396,9723,160.1,0
53184,2020-01-03,6046,31956,9.51,0
53185,2020-01-03,3958,15509,75.51,0
53186,2020-01-03,534,20617,24.89,0
53187,2020-01-03,407,4282,73.12,0
53188,2020-01-03,3691,20280,73.14,0
53189,2020-01-03,3372,10414,40.82,0
53190,2020-01-03,6011,29368,61.65,0
53191,2020-01-03,8759,34024,8.93,0
53192,2020-01-03,8347,23003,10.8,0
53193,2020-01-03,7242,32855,47.14,0
53194,2020-01-03,9966,26276,20.81,0
53195,2020-01-03,4962,33356,465.4,1
53196,2020-01-03,9963,18897,33.93,0
53197,2020-01-03,1091,30661,24.98,0
53198,2020-01-03,6877,19524,69.15,0
53199,2020-01-03,988,4163,58.92,0
53200,2020-01-03,9690,24729,29.96,0
53201,2020-01-03,1808,26035,56.42,0
53202,2020-01-03,3372,23882,19.6,0
53203,2020-01-03,9374,21306,37.07,0
53204,2020-01-03,2676,32843,89.73,0
53205,2020-01-03,9861,16743,66.13,0
53206,2020-01-03,6918,16792,42.19,0
53207,2020-01-03,9105,33955,56.66,0
53208,2020-01-03,4595,16697,25.26,0
53209,2020-01-03,9420,19046,22.83,0
53210,2020-01-03,4064,29822,101.84,0
53211,2020-01-03,4983,27947,170.55,0
53212,2020-01-03,5886,18792,93.34,0
53213,2020-01-03,6380,5577,74.12,0
53214,2020-01-03,9032,5820,70.67,0
53215,2020-01-03,7208,6171,25.96,0
53216,2020-01-03,7786,2593,104.02,0
53217,2020-01-03,2259,17716,27.04,0
53218,2020-01-03,6471,35203,18.01,0
53219,2020-01-03,5104,18745,134.17,0
53220,2020-01-03,4408,38661,18.54,0
53221,2020-01-03,1672,26066,140.33,0
53222,2020-01-03,2473,38767,124.63,0
53223,2020-01-03,403,15520,45.28,0
53224,2020-01-03,7531,27305,35.62,0
53225,2020-01-03,4108,34506,14.96,0
53226,2020-01-03,689,38480,121.05,0
53227,2020-01-03,9142,34376,21.8,0
53228,2020-01-03,8468,14615,68.24,0
53229,2020-01-03,5678,36881,121.25,0
53230,2020-01-03,6543,11568,5.73,0
53231,2020-01-03,9587,6626,21.41,0
53232,2020-01-03,4635,22684,37.21,0
53233,2020-01-03,5808,27062,3.79,0
53234,2020-01-03,9889,13351,110.52,0
53235,2020-01-03,4900,6332,85.15,0
53236,2020-01-03,6984,31047,66.96,0
53237,2020-01-03,7415,13711,7.54,0
53238,2020-01-03,2386,26561,5.47,0
53239,2020-01-03,3300,12112,9.48,0
53240,2020-01-03,6201,27826,3.87,0
53241,2020-01-03,6801,3523,21.35,0
53242,2020-01-03,6008,29077,52.74,0
53243,2020-01-03,8355,3455,22.18,0
53244,2020-01-03,2868,135,57.01,0
53245,2020-01-03,4964,22171,68.55,0
53246,2020-01-03,4897,28043,42.29,0
53247,2020-01-03,2341,17858,3.5,0
53248,2020-01-03,9343,30659,72.29,0
53249,2020-01-03,8090,14464,42.93,0
53250,2020-01-03,1491,733,22.59,0
53251,2020-01-03,4683,9554,14.21,0
53252,2020-01-03,2776,10846,104.16,0
53253,2020-01-03,8789,20800,17.04,0
53254,2020-01-03,904,30453,33.36,0
53255,2020-01-03,7091,5801,100.73,0
53256,2020-01-03,4384,23561,35.99,0
53257,2020-01-03,1609,5599,39.74,0
53258,2020-01-03,632,27756,3.7,0
53259,2020-01-03,1741,20574,20.29,0
53260,2020-01-03,54,6858,101.88,0
53261,2020-01-03,6977,21364,13.19,0
53262,2020-01-03,960,34482,98.82,0
53263,2020-01-03,5802,23613,15.39,0
53264,2020-01-03,865,35167,40.52,0
53265,2020-01-03,2737,38687,33.14,0
53266,2020-01-03,7189,1384,44.72,0
53267,2020-01-03,5272,10850,39.86,0
53268,2020-01-03,5561,22368,42.81,0
53269,2020-01-03,8242,7855,126.09,0
53270,2020-01-03,5458,611,8.56,0
53271,2020-01-03,4540,23051,94.0,0
53272,2020-01-03,5326,21818,142.33,0
53273,2020-01-03,6966,20276,14.82,0
53274,2020-01-03,2622,17277,46.49,0
53275,2020-01-03,8065,18571,18.01,0
53276,2020-01-03,6076,27640,121.61,0
53277,2020-01-03,6891,1065,76.12,0
53278,2020-01-03,2711,17349,28.86,0
53279,2020-01-03,2676,14190,9.86,0
53280,2020-01-03,9677,36940,85.98,0
53281,2020-01-03,6417,28398,121.61,0
53282,2020-01-03,8500,6268,18.17,0
53283,2020-01-03,1660,24904,38.35,0
53284,2020-01-03,5865,31628,14.75,0
53285,2020-01-03,9283,31124,94.93,0
53286,2020-01-03,3058,22493,2.44,0
53287,2020-01-03,6020,39416,11.76,0
53288,2020-01-03,4853,4214,8.12,0
53289,2020-01-03,3052,33951,82.81,0
53290,2020-01-03,348,10641,71.72,0
53291,2020-01-03,3436,38230,122.25,0
53292,2020-01-03,786,5198,47.17,0
53293,2020-01-03,6221,38075,54.03,0
53294,2020-01-03,874,30920,12.71,0
53295,2020-01-03,1552,9018,70.51,0
53296,2020-01-03,5996,19825,30.08,0
53297,2020-01-03,4065,256,34.64,0
53298,2020-01-03,8631,34701,31.17,0
53299,2020-01-03,9307,376,77.02,0
53300,2020-01-03,6457,38517,73.53,0
53301,2020-01-03,1931,8198,108.69,0
53302,2020-01-03,1863,8252,147.43,0
53303,2020-01-03,362,27631,87.5,0
53304,2020-01-03,1902,21361,26.98,0
53305,2020-01-03,1131,16470,24.11,0
53306,2020-01-03,1483,38503,1.44,0
53307,2020-01-03,750,15384,72.88,0
53308,2020-01-03,4870,9309,119.89,0
53309,2020-01-03,5613,9629,61.42,0
53310,2020-01-03,370,14428,13.78,0
53311,2020-01-03,8568,38200,8.48,0
53312,2020-01-03,769,29715,22.48,0
53313,2020-01-03,317,22212,25.41,0
53314,2020-01-03,6132,11810,1.68,0
53315,2020-01-03,3675,7342,97.4,0
53316,2020-01-03,1706,38513,17.08,0
53317,2020-01-03,1058,4823,95.85,0
53318,2020-01-03,3595,38738,47.52,0
53319,2020-01-03,7615,9111,74.05,0
53320,2020-01-03,3100,5162,138.77,0
53321,2020-01-03,3888,34466,83.15,0
53322,2020-01-03,9117,27725,21.06,0
53323,2020-01-03,523,28919,33.02,0
53324,2020-01-03,1737,38648,111.59,0
53325,2020-01-03,3121,26013,79.34,0
53326,2020-01-03,8303,35043,74.23,0
53327,2020-01-03,325,11624,40.3,0
53328,2020-01-03,7296,5947,11.14,0
53329,2020-01-03,6647,23090,67.51,0
53330,2020-01-03,1642,18385,77.1,0
53331,2020-01-03,7137,25461,47.78,0
53332,2020-01-03,9507,26559,44.06,0
53333,2020-01-03,7109,26214,80.0,0
53334,2020-01-03,7006,6975,85.17,0
53335,2020-01-03,9426,11923,32.88,0
53336,2020-01-03,2318,15873,83.86,0
53337,2020-01-03,6916,3321,116.25,0
53338,2020-01-03,7150,34193,3.63,0
53339,2020-01-03,8714,24837,114.2,0
53340,2020-01-03,7176,36292,48.53,0
53341,2020-01-03,8759,26077,35.92,0
53342,2020-01-03,5946,9243,17.54,0
53343,2020-01-03,6837,38334,38.84,0
53344,2020-01-03,1655,36859,37.61,0
53345,2020-01-03,8534,15558,62.66,0
53346,2020-01-03,7409,2241,11.9,0
53347,2020-01-03,5167,33866,3.65,0
53348,2020-01-03,1955,15450,7.79,0
53349,2020-01-03,3076,28697,109.07,0
53350,2020-01-03,6801,4617,14.58,0
53351,2020-01-03,216,7742,29.11,0
53352,2020-01-03,1097,24499,87.94,0
53353,2020-01-03,9800,10080,79.2,0
53354,2020-01-03,6164,29753,11.53,0
53355,2020-01-03,6949,35378,38.0,0
53356,2020-01-03,3771,15133,83.3,0
53357,2020-01-03,1324,37433,24.74,0
53358,2020-01-03,1701,19910,63.16,0
53359,2020-01-03,6548,19382,11.5,0
53360,2020-01-03,9861,2386,68.45,0
53361,2020-01-03,4174,4600,74.96,0
53362,2020-01-03,7536,21449,20.81,0
53363,2020-01-03,2739,16111,41.56,0
53364,2020-01-03,2769,30931,51.08,0
53365,2020-01-03,4442,21403,40.59,0
53366,2020-01-03,5916,10178,77.57,0
53367,2020-01-03,6870,14996,12.65,0
53368,2020-01-03,41,13088,6.85,0
53369,2020-01-03,2524,32415,7.34,0
53370,2020-01-03,5414,9462,23.97,0
53371,2020-01-03,1348,5526,49.95,0
53372,2020-01-03,2110,29286,31.29,0
53373,2020-01-03,5698,22478,87.66,0
53374,2020-01-03,6492,21735,65.29,0
53375,2020-01-03,4802,8773,8.66,0
53376,2020-01-03,2680,16673,19.98,0
53377,2020-01-03,8549,11265,12.15,0
53378,2020-01-03,4342,6550,23.84,0
53379,2020-01-03,5509,15252,35.2,0
53380,2020-01-03,9782,20797,75.71,0
53381,2020-01-03,647,4452,18.58,0
53382,2020-01-03,6904,6574,117.07,0
53383,2020-01-03,8802,8556,47.78,0
53384,2020-01-03,5392,9951,86.8,0
53385,2020-01-03,9652,24206,5.97,0
53386,2020-01-03,1141,3034,100.51,0
53387,2020-01-03,3580,18607,9.18,0
