TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
32404,2022-01-08,1985,73,35.7,0
32405,2022-01-08,2461,177,13.87,0
32406,2022-01-08,50,498,42.86,0
32407,2022-01-08,599,138,65.48,0
32408,2022-01-08,2006,370,70.24,0
32409,2022-01-08,1218,8,22.21,0
32410,2022-01-08,1275,386,72.53,0
32411,2022-01-08,1307,486,68.08,0
32412,2022-01-08,2599,107,33.5,0
32413,2022-01-08,914,228,7.59,0
32414,2022-01-08,381,223,24.82,0
32415,2022-01-08,1602,158,25.74,0
32416,2022-01-08,912,169,80.5,0
32417,2022-01-08,1125,198,71.72,0
32418,2022-01-08,1273,272,68.66,0
32419,2022-01-08,382,283,32.41,0
32420,2022-01-08,1648,102,47.95,0
32421,2022-01-08,2022,379,7.44,0
32422,2022-01-08,2902,233,33.64,0
32423,2022-01-08,325,132,21.0,0
32424,2022-01-08,1075,70,7.3,0
32425,2022-01-08,2156,372,14.39,0
32426,2022-01-08,2620,43,2.51,0
32427,2022-01-08,2153,397,34.52,0
32428,2022-01-08,1728,44,36.49,0
32429,2022-01-08,1322,30,54.28,0
32430,2022-01-08,58,443,35.5,0
32431,2022-01-08,301,444,63.29,0
32432,2022-01-08,29,48,126.11,0
32433,2022-01-08,1164,3,48.48,0
32434,2022-01-08,209,218,33.73,0
32435,2022-01-08,190,457,24.67,0
32436,2022-01-08,848,205,13.28,0
32437,2022-01-08,2100,266,67.0,0
32438,2022-01-08,980,77,4.04,0
32439,2022-01-08,877,276,192.98,0
32440,2022-01-08,2808,456,33.98,0
32441,2022-01-08,2699,196,160.78,0
32442,2022-01-08,2543,467,9.17,0
32443,2022-01-08,1597,357,51.33,0
32444,2022-01-08,6,172,25.04,0
32445,2022-01-08,1929,130,2.1,1
32446,2022-01-08,2758,359,21.22,0
32447,2022-01-08,1318,16,69.16,0
32448,2022-01-08,2111,92,5.88,0
32449,2022-01-08,1761,405,13.45,0
32450,2022-01-08,601,65,5.9,0
32451,2022-01-08,180,58,8.59,0
32452,2022-01-08,1831,113,55.08,0
32453,2022-01-08,2438,182,28.22,0
32454,2022-01-08,2552,291,4.81,1
32455,2022-01-08,2554,473,40.48,0
32456,2022-01-08,1310,228,81.06,0
32457,2022-01-08,1542,260,6.77,0
32458,2022-01-08,266,493,7.58,0
32459,2022-01-08,2146,85,115.15,0
32460,2022-01-08,314,471,16.53,0
32461,2022-01-08,164,322,49.34,0
32462,2022-01-08,136,237,82.37,0
32463,2022-01-08,596,298,50.06,0
32464,2022-01-08,727,271,21.4,0
32465,2022-01-08,259,176,0.75,0
32466,2022-01-08,2981,414,6.95,0
32467,2022-01-08,1441,401,29.04,0
32468,2022-01-08,2025,28,48.81,0
32469,2022-01-08,2388,42,43.75,0
32470,2022-01-08,1791,345,73.93,0
32471,2022-01-08,1380,291,9.41,1
32472,2022-01-08,1656,326,45.39,0
32473,2022-01-08,1475,416,43.2,0
32474,2022-01-08,2328,131,85.96,0
32475,2022-01-08,559,176,18.19,0
32476,2022-01-08,856,416,74.5,0
32477,2022-01-08,758,250,12.23,0
32478,2022-01-08,26,288,59.5,0
32479,2022-01-08,637,111,54.73,0
32480,2022-01-08,789,0,27.77,0
32481,2022-01-08,2915,395,60.79,0
32482,2022-01-08,1246,344,58.79,0
32483,2022-01-08,1235,343,60.29,0
32484,2022-01-08,1475,416,29.38,0
32485,2022-01-08,980,315,26.84,0
32486,2022-01-08,1735,326,42.64,0
32487,2022-01-08,159,490,65.32,0
32488,2022-01-08,2385,164,31.9,0
32489,2022-01-08,789,0,50.96,0
32490,2022-01-08,2911,48,5.43,0
32491,2022-01-08,706,293,21.88,0
32492,2022-01-08,1050,244,16.92,0
32493,2022-01-08,235,347,10.43,0
32494,2022-01-08,2878,218,69.59,0
32495,2022-01-08,1477,417,14.82,0
32496,2022-01-08,62,152,31.54,1
32497,2022-01-08,830,134,73.94,0
32498,2022-01-08,2800,184,89.32,0
32499,2022-01-08,204,138,56.7,0
32500,2022-01-08,1098,257,11.8,0
32501,2022-01-08,293,117,73.85,0
32502,2022-01-08,2,447,5.67,0
32503,2022-01-08,1354,231,22.64,0
32504,2022-01-08,577,484,103.4,0
32505,2022-01-08,2032,238,97.42,0
32506,2022-01-08,1905,52,44.04,0
32507,2022-01-08,2002,425,8.62,0
32508,2022-01-08,2719,14,2.79,0
32509,2022-01-08,447,219,157.61,0
32510,2022-01-08,1944,316,7.0,0
32511,2022-01-08,818,417,69.48,0
32512,2022-01-08,1429,98,23.15,0
32513,2022-01-08,2303,288,100.89,0
32514,2022-01-08,2370,246,103.76,0
32515,2022-01-08,2173,362,6.49,0
32516,2022-01-08,803,22,87.15,0
32517,2022-01-08,2566,35,92.27,0
32518,2022-01-08,1450,376,94.33,0
32519,2022-01-08,1385,364,56.35,0
32520,2022-01-08,2610,328,37.26,0
32521,2022-01-08,1854,389,18.45,0
32522,2022-01-08,1802,399,57.54,0
32523,2022-01-08,952,434,35.88,0
32524,2022-01-08,2938,353,27.64,0
32525,2022-01-08,796,383,15.04,0
32526,2022-01-08,2739,308,99.72,1
32527,2022-01-08,148,33,23.08,0
32528,2022-01-08,1348,363,71.63,0
32529,2022-01-08,2587,497,92.04,0
32530,2022-01-08,1055,58,7.73,0
32531,2022-01-08,1224,278,57.16,0
32532,2022-01-08,2681,368,101.11,0
32533,2022-01-08,2629,257,9.69,0
32534,2022-01-08,2429,232,17.87,0
32535,2022-01-08,124,309,33.31,0
32536,2022-01-08,2596,250,8.79,0
32537,2022-01-08,1047,478,111.07,0
32538,2022-01-08,1064,208,40.63,0
32539,2022-01-08,1877,10,33.11,0
32540,2022-01-08,485,99,17.51,0
32541,2022-01-08,2693,195,101.24,1
32542,2022-01-08,1904,271,20.27,0
32543,2022-01-08,1230,6,6.44,0
32544,2022-01-08,1911,36,56.11,0
32545,2022-01-08,2824,270,100.29,0
32546,2022-01-08,1587,492,96.44999999999999,1
32547,2022-01-08,2301,432,44.94,0
32548,2022-01-08,1056,78,74.37,0
32549,2022-01-08,2997,60,87.71,0
32550,2022-01-08,442,430,63.39,0
32551,2022-01-08,520,375,63.74,0
32552,2022-01-08,1271,10,33.79,0
32553,2022-01-08,2602,312,26.75,0
32554,2022-01-08,352,463,20.43,0
32555,2022-01-08,303,317,48.11,0
32556,2022-01-08,2711,161,45.8,0
32557,2022-01-08,2150,22,21.22,0
32558,2022-01-08,2856,268,69.4,0
32559,2022-01-08,1303,169,56.85,0
32560,2022-01-08,390,414,9.55,0
32561,2022-01-08,2114,331,77.21,0
32562,2022-01-08,2462,159,61.31,0
32563,2022-01-08,630,388,56.8,0
32564,2022-01-08,734,267,37.77,0
32565,2022-01-08,1513,411,107.43,0
32566,2022-01-08,1761,405,74.38,0
32567,2022-01-08,2815,63,84.51,0
32568,2022-01-08,467,16,134.27,0
32569,2022-01-08,2401,455,66.21,0
32570,2022-01-08,2945,12,76.82,0
32571,2022-01-08,835,447,41.72,0
32572,2022-01-08,2868,135,6.05,0
32573,2022-01-08,2439,493,19.33,0
32574,2022-01-08,1656,326,58.16,0
32575,2022-01-08,763,58,83.56,0
32576,2022-01-08,2071,233,75.74,0
32577,2022-01-08,2294,358,86.03,0
32578,2022-01-08,1245,56,35.09,0
32579,2022-01-08,759,323,20.95,0
32580,2022-01-08,1378,438,77.66,0
32581,2022-01-08,775,195,27.1,1
32582,2022-01-08,1241,272,46.15,0
32583,2022-01-08,1245,56,42.35,0
32584,2022-01-08,2938,68,31.09,0
32585,2022-01-08,1786,108,79.83,0
32586,2022-01-08,394,77,85.05,0
32587,2022-01-08,1044,327,29.67,0
32588,2022-01-08,1987,324,50.09,0
32589,2022-01-08,296,3,72.09,0
32590,2022-01-08,1203,194,116.32,0
32591,2022-01-08,611,165,50.78,0
32592,2022-01-08,22,433,52.55,0
32593,2022-01-08,2604,56,34.51,0
32594,2022-01-08,2318,199,86.09,0
32595,2022-01-08,1246,0,64.49,0
32596,2022-01-08,2841,366,12.78,0
32597,2022-01-08,1003,339,50.08,0
32598,2022-01-08,1783,81,60.73,0
32599,2022-01-08,2627,303,5.94,0
32600,2022-01-08,2116,153,96.0,0
32601,2022-01-08,1047,478,62.91,0
32602,2022-01-08,1223,35,45.34,0
32603,2022-01-08,2966,376,50.19,0
32604,2022-01-08,2587,497,112.95,0
32605,2022-01-08,1828,393,36.18,0
32606,2022-01-08,495,56,64.85,0
32607,2022-01-08,1122,96,10.33,0
32608,2022-01-08,187,16,38.41,0
32609,2022-01-08,1181,333,54.1,0
32610,2022-01-08,2512,460,37.37,0
32611,2022-01-08,488,117,21.52,0
32612,2022-01-08,166,134,87.27,0
32613,2022-01-08,1514,330,8.36,0
32614,2022-01-08,1046,37,71.65,0
32615,2022-01-08,1410,250,64.14,0
32616,2022-01-08,717,407,18.82,0
32617,2022-01-08,1144,465,149.95,0
32618,2022-01-08,1106,152,3.05,1
32619,2022-01-08,2629,257,6.19,0
32620,2022-01-08,547,164,137.78,0
32621,2022-01-08,2470,123,94.41,0
32622,2022-01-08,2644,296,141.79,0
32623,2022-01-08,1931,307,83.27,0
32624,2022-01-08,493,212,5.91,0
32625,2022-01-08,1353,467,49.06,0
32626,2022-01-08,571,356,301.6,1
32627,2022-01-08,1451,293,87.27,0
32628,2022-01-08,2940,13,60.87,1
32629,2022-01-08,833,492,35.55,0
32630,2022-01-08,180,58,5.7,0
32631,2022-01-08,278,408,53.15,0
32632,2022-01-08,2449,492,69.07,0
32633,2022-01-08,1932,111,33.87,0
32634,2022-01-08,1368,450,57.84,0
32635,2022-01-08,2719,14,39.0,0
32636,2022-01-08,1992,445,12.94,0
32637,2022-01-08,2224,17,107.88,0
32638,2022-01-08,17,363,145.09,0
32639,2022-01-08,2219,231,14.61,0
32640,2022-01-08,523,112,35.86,0
32641,2022-01-08,1502,130,74.93,1
32642,2022-01-08,1124,160,38.38,0
32643,2022-01-08,2539,176,37.95,0
32644,2022-01-08,1988,242,14.7,0
32645,2022-01-08,2836,449,41.75,0
32646,2022-01-08,1686,418,1.95,0
32647,2022-01-08,1909,461,16.98,0
32648,2022-01-08,2848,372,33.14,0
32649,2022-01-08,1391,469,12.36,0
32650,2022-01-08,2685,339,11.1,0
32651,2022-01-08,888,410,33.42,0
32652,2022-01-08,1314,76,84.43,0
32653,2022-01-08,2535,63,106.13,0
32654,2022-01-08,1252,487,85.45,0
32655,2022-01-08,2959,226,97.06,0
32656,2022-01-08,1371,471,5.31,0
32657,2022-01-08,235,347,10.4,0
32658,2022-01-08,2455,59,42.9,0
32659,2022-01-08,1584,193,78.19,0
32660,2022-01-08,211,486,73.23,0
32661,2022-01-08,2926,427,78.51,0
32662,2022-01-08,62,152,20.71,1
32663,2022-01-08,1822,211,0.06,0
32664,2022-01-08,493,375,2.83,0
32665,2022-01-08,1746,370,30.12,0
32666,2022-01-08,2079,354,45.93,0
32667,2022-01-08,121,163,23.11,0
32668,2022-01-08,1995,398,25.27,0
32669,2022-01-08,912,335,77.37,0
32670,2022-01-08,1307,486,20.26,0
32671,2022-01-08,1517,351,47.88,0
32672,2022-01-08,1414,69,55.08,0
32673,2022-01-08,1354,231,19.48,0
32674,2022-01-08,1020,455,24.65,0
32675,2022-01-08,1818,27,112.7,0
32676,2022-01-08,2429,232,52.83,0
32677,2022-01-08,2267,107,74.42,0
32678,2022-01-08,2291,75,34.51,0
32679,2022-01-08,50,396,55.85,0
32680,2022-01-08,2126,136,31.73,0
32681,2022-01-08,2175,155,61.1,0
32682,2022-01-08,1590,131,85.45,0
32683,2022-01-08,2833,487,26.53,0
32684,2022-01-08,2049,19,23.13,0
32685,2022-01-08,2194,386,89.75,0
32686,2022-01-08,632,328,40.41,0
32687,2022-01-08,134,241,71.55,1
32688,2022-01-08,2349,396,15.76,0
32689,2022-01-08,2916,255,29.47,0
32690,2022-01-08,407,432,50.76,0
32691,2022-01-08,236,319,514.2,1
32692,2022-01-08,1175,189,127.19,0
32693,2022-01-08,2769,245,43.94,0
32694,2022-01-08,1109,213,28.53,0
32695,2022-01-08,318,384,137.48,0
32696,2022-01-08,2257,42,25.42,0
32697,2022-01-08,2644,312,19.16,0
32698,2022-01-08,301,177,57.83,0
32699,2022-01-08,2246,423,20.94,0
32700,2022-01-08,555,136,10.4,0
32701,2022-01-08,2763,50,12.35,0
32702,2022-01-08,154,415,45.18,0
32703,2022-01-08,1267,50,16.78,0
32704,2022-01-08,1525,191,68.82,0
32705,2022-01-08,654,204,86.14,0
32706,2022-01-08,637,36,33.51,0
32707,2022-01-08,340,458,0.93,0
32708,2022-01-08,1853,320,63.82,0
32709,2022-01-08,296,3,25.93,0
32710,2022-01-08,2657,62,11.48,0
32711,2022-01-08,1318,16,94.9,0
32712,2022-01-08,2918,225,31.66,0
32713,2022-01-08,1432,301,41.64,0
32714,2022-01-08,577,484,47.86,0
32715,2022-01-08,1502,130,79.02,1
32716,2022-01-08,17,363,102.84,0
32717,2022-01-08,1500,134,3.79,0
32718,2022-01-08,1893,151,34.33,0
32719,2022-01-08,1703,90,67.87,1
32720,2022-01-08,2308,346,4.97,0
32721,2022-01-08,2233,100,33.04,0
32722,2022-01-08,1536,450,123.6,0
32723,2022-01-08,2215,31,17.63,0
32724,2022-01-08,2711,161,72.06,0
32725,2022-01-08,1545,439,56.34,0
32726,2022-01-08,525,445,63.72,0
32727,2022-01-08,808,223,10.03,0
32728,2022-01-08,1280,123,30.33,0
32729,2022-01-08,1973,60,22.61,0
32730,2022-01-08,2773,54,58.47,0
32731,2022-01-08,774,385,49.35,0
32732,2022-01-08,1399,497,6.33,0
32733,2022-01-08,496,41,28.44,0
32734,2022-01-08,2849,115,5.0,0
32735,2022-01-08,1988,242,7.74,0
32736,2022-01-08,1746,370,56.59,0
32737,2022-01-08,2883,175,25.6,0
32738,2022-01-08,891,70,84.34,0
32739,2022-01-08,1423,91,56.55,0
32740,2022-01-08,2242,469,56.69,0
32741,2022-01-08,848,205,17.91,0
32742,2022-01-08,487,94,67.14,0
32743,2022-01-08,2611,259,43.29,0
32744,2022-01-08,2154,264,10.05,0
32745,2022-01-08,450,349,73.09,0
32746,2022-01-08,787,393,91.36,0
32747,2022-01-08,2972,199,38.58,0
32748,2022-01-08,2794,101,106.54,0
32749,2022-01-08,658,292,5.4,0
32750,2022-01-08,2413,398,37.71,0
32751,2022-01-08,2492,238,39.79,0
32752,2022-01-08,1090,229,49.0,0
32753,2022-01-08,2470,123,83.34,0
32754,2022-01-08,2446,38,25.66,0
32755,2022-01-08,1131,44,74.56,0
32756,2022-01-08,1615,48,45.0,0
32757,2022-01-08,1581,90,63.8,1
32758,2022-01-08,2826,178,17.77,0
32759,2022-01-08,2214,431,47.77,0
32760,2022-01-08,67,83,91.53,0
32761,2022-01-08,1492,258,15.64,0
32762,2022-01-08,2865,205,89.86,0
32763,2022-01-08,2427,282,128.49,0
32764,2022-01-08,1798,99,79.08,0
32765,2022-01-08,2970,429,24.27,0
32766,2022-01-08,1060,447,78.38,0
32767,2022-01-08,1774,436,7.42,0
32768,2022-01-08,2321,462,101.18,0
32769,2022-01-08,1875,443,10.7,0
32770,2022-01-08,2276,140,3.19,0
32771,2022-01-08,2780,148,107.48,0
32772,2022-01-08,2044,98,35.8,0
32773,2022-01-08,2490,218,30.85,0
32774,2022-01-08,8,115,6.02,0
32775,2022-01-08,2400,90,18.31,1
32776,2022-01-08,2185,276,5.82,0
32777,2022-01-08,774,385,39.74,0
32778,2022-01-08,517,385,29.17,0
32779,2022-01-08,971,40,69.24,0
32780,2022-01-08,748,348,14.33,0
32781,2022-01-08,1309,328,107.13,0
32782,2022-01-08,1350,337,95.65,0
32783,2022-01-08,2499,336,7.54,0
32784,2022-01-08,2767,442,30.86,0
32785,2022-01-08,1966,137,61.06,0
32786,2022-01-08,1423,91,44.74,0
32787,2022-01-08,2272,45,6.59,0
32788,2022-01-08,1142,364,21.34,0
32789,2022-01-08,2535,63,83.11,0
32790,2022-01-08,2318,199,128.97,0
32791,2022-01-08,1998,254,43.56,1
32792,2022-01-08,2082,450,34.21,0
32793,2022-01-08,741,299,10.81,0
32794,2022-01-08,1052,253,38.82,0
32795,2022-01-08,2200,387,41.77,0
32796,2022-01-08,1677,61,40.64,0
32797,2022-01-08,1522,282,5.32,0
32798,2022-01-08,615,190,12.76,0
32799,2022-01-08,2739,308,77.34,1
32800,2022-01-08,1432,250,38.71,0
32801,2022-01-08,1410,435,59.38,0
32802,2022-01-08,1418,492,55.86,0
32803,2022-01-08,2605,65,29.43,0
32804,2022-01-08,485,99,23.88,0
32805,2022-01-08,466,3,24.96,0
32806,2022-01-08,867,462,3.36,0
32807,2022-01-08,157,388,12.56,0
32808,2022-01-08,2276,12,0.16,0
32809,2022-01-08,1824,137,4.18,0
32810,2022-01-08,34,128,72.84,0
32811,2022-01-08,681,407,67.68,0
32812,2022-01-08,2099,171,11.6,0
32813,2022-01-08,198,423,173.56,0
32814,2022-01-08,69,200,126.49,0
32815,2022-01-08,94,10,56.26,0
32816,2022-01-08,1873,396,11.55,0
32817,2022-01-08,912,169,45.67,0
32818,2022-01-08,681,407,89.37,0
32819,2022-01-08,2114,331,132.81,0
32820,2022-01-08,621,8,156.64,0
32821,2022-01-08,349,456,40.01,0
32822,2022-01-08,1379,349,37.88,0
32823,2022-01-08,2415,305,11.96,0
32824,2022-01-08,1808,417,52.59,0
32825,2022-01-08,1000,479,26.35,0
32826,2022-01-08,1031,453,31.06,0
32827,2022-01-08,1866,91,206.07,0
32828,2022-01-08,1221,48,122.68,0
32829,2022-01-08,677,84,81.94,0
32830,2022-01-08,635,257,3.89,0
32831,2022-01-08,51,211,57.29,0
32832,2022-01-08,59,102,24.07,0
32833,2022-01-08,1381,222,16.83,0
32834,2022-01-08,2229,411,84.59,0
32835,2022-01-08,1003,339,56.34,0
32836,2022-01-08,2564,472,30.86,0
32837,2022-01-08,1522,439,5.0,0
32838,2022-01-08,521,131,114.37,0
32839,2022-01-08,1636,383,27.75,0
32840,2022-01-08,58,454,41.02,0
32841,2022-01-08,367,18,8.44,0
32842,2022-01-08,2819,443,105.34,0
32843,2022-01-08,841,441,37.39,0
32844,2022-01-08,1642,225,50.26,0
32845,2022-01-08,2597,280,41.57,1
32846,2022-01-08,507,293,45.84,0
32847,2022-01-08,1605,320,92.64,0
32848,2022-01-08,1748,166,63.53,0
32849,2022-01-08,1770,453,27.43,0
32850,2022-01-08,2996,312,24.87,0
32851,2022-01-08,2695,282,35.47,0
32852,2022-01-08,1730,447,45.9,0
32853,2022-01-08,1385,433,8.83,0
32854,2022-01-08,897,118,68.24,0
32855,2022-01-08,1348,363,67.64,0
32856,2022-01-08,2761,93,146.43,0
32857,2022-01-08,2,447,131.49,0
32858,2022-01-08,1873,396,10.56,0
32859,2022-01-08,489,179,11.46,0
32860,2022-01-08,1242,299,30.26,0
32861,2022-01-08,2383,117,53.16,0
32862,2022-01-08,400,316,4.1,0
32863,2022-01-08,1822,482,12.29,0
32864,2022-01-08,131,474,19.59,0
32865,2022-01-08,398,440,10.33,0
32866,2022-01-08,628,6,70.88,0
32867,2022-01-08,230,257,27.89,0
32868,2022-01-08,1064,373,116.57,0
32869,2022-01-08,2858,361,12.68,0
32870,2022-01-08,2850,249,24.27,0
32871,2022-01-08,1964,456,65.16,0
32872,2022-01-08,534,158,12.69,0
32873,2022-01-08,580,59,129.76,0
32874,2022-01-08,2996,158,14.82,0
32875,2022-01-08,2655,57,46.46,0
32876,2022-01-08,2218,489,12.87,0
32877,2022-01-08,1845,297,131.74,0
32878,2022-01-08,1793,155,14.36,0
32879,2022-01-08,857,447,56.82,0
32880,2022-01-08,1222,342,92.53,0
32881,2022-01-08,1247,476,27.01,0
32882,2022-01-08,1163,141,5.03,0
32883,2022-01-08,1081,68,142.7,0
32884,2022-01-08,941,114,30.17,0
32885,2022-01-08,1069,420,62.63,0
32886,2022-01-08,1496,227,47.03,0
32887,2022-01-08,2167,401,24.83,0
32888,2022-01-08,1188,366,68.12,0
32889,2022-01-08,1824,137,9.4,0
32890,2022-01-08,2224,17,65.96,0
32891,2022-01-08,2693,195,98.23,1
32892,2022-01-08,2622,79,48.5,0
32893,2022-01-08,2958,316,94.3,0
32894,2022-01-08,94,10,34.58,0
32895,2022-01-08,239,459,29.53,0
32896,2022-01-08,1955,120,15.4,0
32897,2022-01-08,705,384,44.96,0
32898,2022-01-08,250,262,37.59,0
32899,2022-01-08,2791,395,10.26,0
32900,2022-01-08,206,302,32.44,0
32901,2022-01-08,1415,376,45.42,0
32902,2022-01-08,2567,386,81.6,0
32903,2022-01-08,1881,443,74.63,0
32904,2022-01-08,677,84,73.27,0
32905,2022-01-08,1383,173,86.27,0
32906,2022-01-08,2238,27,27.42,0
32907,2022-01-08,1125,214,24.99,0
32908,2022-01-08,1575,56,77.14,0
32909,2022-01-08,473,56,18.22,0
32910,2022-01-08,2612,38,63.26,0
32911,2022-01-08,2513,228,86.44,0
32912,2022-01-08,1860,86,63.91,0
32913,2022-01-08,1422,206,125.33,0
32914,2022-01-08,1068,493,70.03,0
32915,2022-01-08,2161,89,67.53,0
32916,2022-01-08,758,256,20.26,0
32917,2022-01-08,2836,449,8.37,0
32918,2022-01-08,1602,158,18.35,0
32919,2022-01-08,1489,244,24.08,0
32920,2022-01-08,2365,124,98.24,0
32921,2022-01-08,706,293,90.9,0
32922,2022-01-08,2879,310,5.02,0
32923,2022-01-08,1882,71,27.57,0
32924,2022-01-08,977,91,12.14,0
32925,2022-01-08,2407,200,66.25,0
32926,2022-01-08,1439,370,62.87,0
32927,2022-01-08,1957,383,84.47,0
32928,2022-01-08,1469,126,111.82,0
32929,2022-01-08,2349,295,1.9,0
32930,2022-01-08,1230,6,19.84,0
32931,2022-01-08,977,91,39.56,0
32932,2022-01-08,2112,208,8.65,0
32933,2022-01-08,1276,272,23.21,0
32934,2022-01-08,924,310,69.27,0
32935,2022-01-08,2111,374,5.33,0
32936,2022-01-08,1848,439,119.24,0
32937,2022-01-08,188,16,36.79,0
32938,2022-01-08,2683,347,26.74,0
32939,2022-01-08,278,408,65.56,0
32940,2022-01-08,967,279,20.41,0
32941,2022-01-08,1053,324,28.97,0
32942,2022-01-08,2779,120,22.55,0
32943,2022-01-08,1235,343,89.57,0
32944,2022-01-08,826,90,81.27,1
32945,2022-01-08,1744,419,138.26,0
32946,2022-01-08,2938,68,16.37,0
32947,2022-01-08,328,37,63.48,0
32948,2022-01-08,2404,157,15.44,0
32949,2022-01-08,2385,164,55.65,0
32950,2022-01-08,1373,419,44.64,0
32951,2022-01-08,525,445,79.74,0
32952,2022-01-08,1909,310,106.53,0
32953,2022-01-08,825,381,39.34,0
32954,2022-01-08,318,384,37.76,0
32955,2022-01-08,440,42,2.97,0
32956,2022-01-08,2054,347,62.34,0
32957,2022-01-08,1986,343,0.9,0
32958,2022-01-08,1310,228,23.44,0
32959,2022-01-08,1073,51,99.85,0
32960,2022-01-08,1615,48,36.83,0
32961,2022-01-08,1031,453,59.21,0
32962,2022-01-08,1274,227,84.15,0
32963,2022-01-08,983,306,76.01,0
32964,2022-01-08,1167,362,153.32,0
32965,2022-01-08,25,410,31.91,0
32966,2022-01-08,1701,258,17.46,0
32967,2022-01-08,339,89,98.47,0
32968,2022-01-08,2160,459,21.03,0
32969,2022-01-08,2763,50,2.38,0
32970,2022-01-08,88,419,21.99,0
32971,2022-01-08,2237,387,98.4,0
32972,2022-01-08,1466,435,128.79,0
32973,2022-01-08,2220,455,47.78,0
32974,2022-01-08,2681,182,33.21,0
32975,2022-01-08,2741,297,59.5,0
32976,2022-01-08,2820,257,97.56,0
32977,2022-01-08,2126,252,68.9,1
32978,2022-01-08,1761,405,34.77,0
32979,2022-01-08,212,379,124.57,0
32980,2022-01-08,2342,484,44.3,0
32981,2022-01-08,1621,174,72.84,0
32982,2022-01-08,1322,30,4.22,0
32983,2022-01-08,2069,233,53.33,0
32984,2022-01-08,948,42,10.06,0
32985,2022-01-08,58,454,28.81,0
32986,2022-01-08,259,176,26.58,0
32987,2022-01-08,783,130,27.51,1
32988,2022-01-08,759,323,60.6,0
32989,2022-01-08,1373,236,62.95,0
32990,2022-01-08,2329,12,41.79,0
32991,2022-01-08,171,205,66.63,0
32992,2022-01-08,1060,447,41.03,0
32993,2022-01-08,158,419,140.88,0
32994,2022-01-08,306,249,41.89,0
32995,2022-01-08,2233,16,17.49,0
32996,2022-01-08,2306,237,48.61,0
32997,2022-01-08,1024,498,31.8,0
32998,2022-01-08,212,379,17.27,0
32999,2022-01-08,1703,90,209.26,1
33000,2022-01-08,1786,53,49.65,0
33001,2022-01-08,2424,290,25.79,0
33002,2022-01-08,543,126,5.04,0
33003,2022-01-08,2580,156,57.34,0
33004,2022-01-08,680,352,101.19,0
33005,2022-01-08,2813,147,34.58,0
33006,2022-01-08,2669,224,18.26,0
33007,2022-01-08,1211,331,71.71,0
33008,2022-01-08,358,135,75.13,0
33009,2022-01-08,1837,224,39.67,0
33010,2022-01-08,1664,55,71.12,0
33011,2022-01-08,164,375,49.82,0
33012,2022-01-08,2471,390,70.78,0
33013,2022-01-08,2602,67,7.67,0
33014,2022-01-08,1388,223,12.28,0
33015,2022-01-08,1848,409,147.95,0
33016,2022-01-08,1007,315,48.97,0
33017,2022-01-08,88,236,61.15,0
33018,2022-01-08,2925,206,29.87,0
33019,2022-01-08,2452,336,10.75,0
33020,2022-01-08,1658,21,7.03,0
33021,2022-01-08,279,443,99.24,0
33022,2022-01-08,1828,393,19.55,0
33023,2022-01-08,2596,256,21.74,0
33024,2022-01-08,664,473,31.36,0
33025,2022-01-08,2638,257,82.7,0
33026,2022-01-08,2905,124,71.17,0
33027,2022-01-08,1355,422,50.82,0
33028,2022-01-08,1674,484,44.45,1
33029,2022-01-08,1200,105,48.37,0
33030,2022-01-08,1315,10,19.2,0
33031,2022-01-08,1342,234,85.37,0
33032,2022-01-08,2423,167,6.11,0
33033,2022-01-08,1922,336,11.03,0
33034,2022-01-08,888,410,30.56,0
33035,2022-01-08,2126,252,91.57,1
33036,2022-01-08,2517,434,11.42,0
33037,2022-01-08,238,350,19.94,0
33038,2022-01-08,798,364,77.36,0
33039,2022-01-08,748,348,27.29,0
33040,2022-01-08,789,5,50.9,0
33041,2022-01-08,841,41,50.12,0
33042,2022-01-08,1131,44,44.77,0
33043,2022-01-08,1484,40,23.94,0
33044,2022-01-08,179,236,41.48,0
33045,2022-01-08,22,364,44.71,0
33046,2022-01-08,144,14,64.75,0
33047,2022-01-08,598,291,82.73,1
33048,2022-01-08,1034,472,65.18,0
33049,2022-01-08,1107,285,7.09,0
33050,2022-01-08,2291,434,42.56,0
33051,2022-01-08,818,285,54.5,0
33052,2022-01-08,2610,328,36.02,0
33053,2022-01-08,2210,198,12.86,0
33054,2022-01-08,83,201,81.93,0
33055,2022-01-08,927,44,18.44,0
33056,2022-01-08,668,43,122.6,0
33057,2022-01-08,2210,198,14.27,0
33058,2022-01-08,1681,60,105.98,0
33059,2022-01-08,606,186,17.06,0
33060,2022-01-08,346,459,90.47,0
33061,2022-01-08,2126,136,64.12,0
33062,2022-01-08,1912,477,38.43,0
33063,2022-01-08,303,174,47.36,0
33064,2022-01-08,1916,486,16.64,0
33065,2022-01-08,1319,380,77.58,0
33066,2022-01-08,857,447,47.5,0
33067,2022-01-08,39,260,11.01,0
33068,2022-01-08,1717,275,29.93,0
33069,2022-01-08,1003,79,45.19,0
33070,2022-01-08,999,119,115.8,0
33071,2022-01-08,2522,84,66.92,0
33072,2022-01-08,1561,384,103.65,0
33073,2022-01-08,856,106,75.25,0
33074,2022-01-08,1121,33,113.05,0
33075,2022-01-08,2355,454,18.46,0
33076,2022-01-08,2611,259,43.4,0
