TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
30392,2022-01-04,1205,718,3.55,0
30393,2022-01-04,3381,4263,50.89,0
30394,2022-01-04,848,172,25.71,0
30395,2022-01-04,3782,6684,98.68,0
30396,2022-01-04,841,6144,92.66,0
30397,2022-01-04,4400,35,5.77,0
30398,2022-01-04,47,4848,22.63,0
30399,2022-01-04,2309,6683,119.48,0
30400,2022-01-04,1033,6733,14.44,0
30401,2022-01-04,3817,2345,68.77,0
30402,2022-01-04,311,6546,73.76,0
30403,2022-01-04,2879,2451,9.85,0
30404,2022-01-04,4735,1945,5.76,0
30405,2022-01-04,815,3517,24.1,0
30406,2022-01-04,306,4650,50.76,0
30407,2022-01-04,3858,2825,8.46,0
30408,2022-01-04,3553,1166,74.49,0
30409,2022-01-04,118,5314,91.21,0
30410,2022-01-04,4255,6756,16.88,0
30411,2022-01-04,4784,4396,29.15,0
30412,2022-01-04,2637,4772,40.59,0
30413,2022-01-04,2220,121,52.75,0
30414,2022-01-04,2139,4743,42.32,0
30415,2022-01-04,4384,2202,51.05,0
30416,2022-01-04,1757,1218,34.42,0
30417,2022-01-04,308,4468,1.56,0
30418,2022-01-04,2275,6949,6.28,0
30419,2022-01-04,3994,2248,6.16,0
30420,2022-01-04,1864,5556,31.53,0
30421,2022-01-04,2901,1480,100.53,0
30422,2022-01-04,933,3196,95.87,0
30423,2022-01-04,4909,5045,15.77,0
30424,2022-01-04,1408,3833,86.32,0
30425,2022-01-04,2197,4131,27.33,0
30426,2022-01-04,1573,490,94.44,0
30427,2022-01-04,2656,6615,14.54,0
30428,2022-01-04,4761,240,77.82,0
30429,2022-01-04,3550,249,30.85,0
30430,2022-01-04,1630,3670,4.54,0
30431,2022-01-04,1008,3724,10.36,0
30432,2022-01-04,581,705,33.1,0
30433,2022-01-04,2985,4227,148.82,0
30434,2022-01-04,2843,49,17.23,0
30435,2022-01-04,2005,4603,89.46,0
30436,2022-01-04,4613,2811,38.61,0
30437,2022-01-04,4620,6710,66.44,0
30438,2022-01-04,4556,4727,128.42,0
30439,2022-01-04,128,131,98.32,0
30440,2022-01-04,2129,4074,22.21,0
30441,2022-01-04,1793,4939,72.83,0
30442,2022-01-04,1883,2650,44.98,0
30443,2022-01-04,4779,4718,35.33,0
30444,2022-01-04,2210,3955,3.16,0
30445,2022-01-04,2605,4455,27.82,0
30446,2022-01-04,852,5923,62.99,0
30447,2022-01-04,2791,3447,42.61,0
30448,2022-01-04,4357,4520,117.9,0
30449,2022-01-04,757,3979,67.5,0
30450,2022-01-04,1030,3880,9.55,0
30451,2022-01-04,4808,3376,47.69,0
30452,2022-01-04,1534,1677,53.91,0
30453,2022-01-04,2160,1935,105.15,0
30454,2022-01-04,1276,6320,20.7,0
30455,2022-01-04,1045,1100,8.34,0
30456,2022-01-04,1413,1035,27.18,0
30457,2022-01-04,3141,1288,33.17,0
30458,2022-01-04,2743,4715,114.3,0
30459,2022-01-04,3450,2357,88.42,0
30460,2022-01-04,228,5820,84.75,0
30461,2022-01-04,3448,9,44.12,0
30462,2022-01-04,409,1730,75.98,0
30463,2022-01-04,2285,5955,143.87,0
30464,2022-01-04,3519,5274,16.7,0
30465,2022-01-04,563,3324,5.1,0
30466,2022-01-04,3119,360,124.29,0
30467,2022-01-04,1726,4365,31.13,1
30468,2022-01-04,2261,3515,114.86,0
30469,2022-01-04,424,6143,41.9,0
30470,2022-01-04,219,656,231.69,1
30471,2022-01-04,2184,380,112.35,0
30472,2022-01-04,3353,3894,20.58,0
30473,2022-01-04,872,2288,28.7,0
30474,2022-01-04,1678,3262,153.42,0
30475,2022-01-04,1381,3232,14.12,0
30476,2022-01-04,1240,3729,62.96,0
30477,2022-01-04,1052,1247,111.57,0
30478,2022-01-04,541,4955,71.56,0
30479,2022-01-04,1268,6744,100.8,0
30480,2022-01-04,4519,6861,167.57,0
30481,2022-01-04,112,6149,44.74,0
30482,2022-01-04,3947,143,135.48,0
30483,2022-01-04,635,2825,16.36,0
30484,2022-01-04,1284,800,149.61,0
30485,2022-01-04,2940,1370,105.59,0
30486,2022-01-04,888,4924,26.2,0
30487,2022-01-04,3432,6191,42.98,0
30488,2022-01-04,4126,1315,42.01,0
30489,2022-01-04,4700,902,46.94,0
30490,2022-01-04,4364,4774,88.72,0
30491,2022-01-04,1906,5032,52.51,0
30492,2022-01-04,4583,2160,48.06,0
30493,2022-01-04,2591,4526,16.5,0
30494,2022-01-04,374,1831,8.3,0
30495,2022-01-04,633,824,113.12,0
30496,2022-01-04,4909,4377,34.13,0
30497,2022-01-04,614,728,16.52,0
30498,2022-01-04,3190,2167,130.59,0
30499,2022-01-04,2317,1804,132.68,0
30500,2022-01-04,583,4783,128.85,0
30501,2022-01-04,680,2813,41.24,0
30502,2022-01-04,4254,533,2.78,0
30503,2022-01-04,1671,3576,56.14,0
30504,2022-01-04,3333,6240,183.06,0
30505,2022-01-04,185,999,6.76,0
30506,2022-01-04,3252,3091,9.55,0
30507,2022-01-04,4484,27,10.36,0
30508,2022-01-04,2292,4015,78.62,0
30509,2022-01-04,3542,1063,15.65,0
30510,2022-01-04,1134,6518,27.72,0
30511,2022-01-04,3525,5467,61.33,0
30512,2022-01-04,4751,1749,12.46,0
30513,2022-01-04,4709,4710,39.93,0
30514,2022-01-04,3881,3814,29.56,0
30515,2022-01-04,4655,2153,104.54,0
30516,2022-01-04,22,4077,32.85,0
30517,2022-01-04,367,4790,6.74,0
30518,2022-01-04,3248,2861,11.71,0
30519,2022-01-04,3620,5399,13.13,0
30520,2022-01-04,494,6310,85.85,0
30521,2022-01-04,285,3678,4.49,0
30522,2022-01-04,3431,2294,124.91,0
30523,2022-01-04,1908,5326,11.02,0
30524,2022-01-04,2417,1605,11.64,0
30525,2022-01-04,4785,3144,34.41,0
30526,2022-01-04,4338,1745,38.79,0
30527,2022-01-04,2024,2363,50.09,0
30528,2022-01-04,4171,6483,42.68,0
30529,2022-01-04,1720,4191,119.4,0
30530,2022-01-04,3699,2616,24.9,0
30531,2022-01-04,1558,5189,12.76,0
30532,2022-01-04,3425,2970,16.88,0
30533,2022-01-04,4800,1305,21.27,0
30534,2022-01-04,701,2770,30.81,0
30535,2022-01-04,1744,3977,55.3,0
30536,2022-01-04,697,6286,97.77,0
30537,2022-01-04,2154,5735,10.31,0
30538,2022-01-04,2,4385,73.94,0
30539,2022-01-04,771,957,12.12,0
30540,2022-01-04,1048,557,93.27,0
30541,2022-01-04,3123,3108,13.03,0
30542,2022-01-04,416,953,57.26,0
30543,2022-01-04,2910,2157,9.22,0
30544,2022-01-04,3345,1943,92.92,0
30545,2022-01-04,1343,3114,46.96,0
30546,2022-01-04,2055,5092,47.24,0
30547,2022-01-04,3661,3169,54.41,0
30548,2022-01-04,2544,2719,34.81,0
30549,2022-01-04,3297,5575,3.28,0
30550,2022-01-04,3615,4319,9.19,0
30551,2022-01-04,4513,5764,25.73,0
30552,2022-01-04,1022,1214,85.67,0
30553,2022-01-04,891,2201,46.82,0
30554,2022-01-04,1952,5366,16.7,0
30555,2022-01-04,1581,1077,106.86,0
30556,2022-01-04,1254,6377,85.77,0
30557,2022-01-04,4355,728,44.75,0
30558,2022-01-04,550,6952,15.07,0
30559,2022-01-04,493,3511,3.18,0
30560,2022-01-04,3867,3786,12.72,0
30561,2022-01-04,4360,6950,59.86,0
30562,2022-01-04,3027,6432,74.21,0
30563,2022-01-04,677,3127,4.03,0
30564,2022-01-04,2827,6082,76.27,0
30565,2022-01-04,3837,5476,17.75,0
30566,2022-01-04,1834,6254,181.95,0
30567,2022-01-04,4057,1330,14.8,0
30568,2022-01-04,3199,1305,50.2,0
30569,2022-01-04,164,3810,58.61,0
30570,2022-01-04,1820,2069,89.6,0
30571,2022-01-04,3153,1832,42.15,0
30572,2022-01-04,3195,2539,62.01,0
30573,2022-01-04,4318,2643,89.93,0
30574,2022-01-04,3275,194,41.72,0
30575,2022-01-04,810,5116,87.87,0
30576,2022-01-04,4115,6950,6.35,0
30577,2022-01-04,2209,3595,39.31,0
30578,2022-01-04,1666,1058,8.29,0
30579,2022-01-04,88,1012,58.78,0
30580,2022-01-04,3113,2211,7.33,0
30581,2022-01-04,3609,227,51.68,0
30582,2022-01-04,2669,3365,29.31,0
30583,2022-01-04,4884,4027,43.48,0
30584,2022-01-04,2079,6841,49.61,0
30585,2022-01-04,912,1746,103.14,0
30586,2022-01-04,4098,1292,2.37,0
30587,2022-01-04,53,88,11.48,0
30588,2022-01-04,389,2164,88.44,0
30589,2022-01-04,2334,573,92.46,0
30590,2022-01-04,2233,5309,24.91,0
30591,2022-01-04,4647,6275,17.91,0
30592,2022-01-04,3867,931,16.02,0
30593,2022-01-04,2732,1826,25.33,0
30594,2022-01-04,4682,372,133.38,0
30595,2022-01-04,1050,255,8.09,0
30596,2022-01-04,4661,5131,63.72,0
30597,2022-01-04,3215,5630,40.79,0
30598,2022-01-04,2084,834,53.05,0
30599,2022-01-04,2864,1069,5.25,0
30600,2022-01-04,3020,1753,29.54,0
30601,2022-01-04,4894,5394,15.66,0
30602,2022-01-04,66,4959,27.1,0
30603,2022-01-04,651,4123,84.51,0
30604,2022-01-04,439,6078,24.03,0
30605,2022-01-04,4360,6497,45.53,0
30606,2022-01-04,2356,2935,30.55,0
30607,2022-01-04,117,5299,68.45,0
30608,2022-01-04,450,2845,66.25,0
30609,2022-01-04,983,6218,95.6,0
30610,2022-01-04,2996,5410,7.65,0
30611,2022-01-04,4526,6773,97.63,0
30612,2022-01-04,1663,6801,9.18,0
30613,2022-01-04,2591,4526,50.6,0
30614,2022-01-04,854,5806,21.39,0
30615,2022-01-04,2810,1175,3.39,0
30616,2022-01-04,3100,4855,158.86,0
30617,2022-01-04,2782,3729,41.16,0
30618,2022-01-04,2969,2723,20.37,0
30619,2022-01-04,3104,5921,6.1,0
30620,2022-01-04,1146,922,120.23,0
30621,2022-01-04,41,2770,4.3,0
30622,2022-01-04,4438,2635,59.16,0
30623,2022-01-04,938,3287,35.99,0
30624,2022-01-04,4148,3651,93.14,0
30625,2022-01-04,1837,5750,24.63,0
30626,2022-01-04,2806,67,13.83,0
30627,2022-01-04,1060,523,48.63,0
30628,2022-01-04,2165,318,55.79,0
30629,2022-01-04,3118,3091,40.37,0
30630,2022-01-04,269,3548,85.91,0
30631,2022-01-04,1148,4575,3.31,0
30632,2022-01-04,1232,5256,52.86,0
30633,2022-01-04,3580,709,12.01,0
30634,2022-01-04,4208,3434,99.07,0
30635,2022-01-04,1209,4972,33.28,0
30636,2022-01-04,1065,5001,51.27,0
30637,2022-01-04,2188,4884,26.71,0
30638,2022-01-04,4946,473,73.79,0
30639,2022-01-04,983,6156,122.93,0
30640,2022-01-04,4460,946,44.31,0
30641,2022-01-04,3528,1147,23.8,0
30642,2022-01-04,1326,5109,37.72,0
30643,2022-01-04,1380,4848,2.4,0
30644,2022-01-04,4022,3894,40.03,0
30645,2022-01-04,2699,6308,28.91,0
30646,2022-01-04,3549,866,15.96,0
30647,2022-01-04,3671,4216,39.82,0
30648,2022-01-04,2549,6103,49.98,0
30649,2022-01-04,3029,3170,30.16,0
30650,2022-01-04,3771,4752,71.3,0
30651,2022-01-04,4766,5994,88.19,0
30652,2022-01-04,3888,1789,5.99,0
30653,2022-01-04,610,520,73.72,0
30654,2022-01-04,4424,1403,27.58,0
30655,2022-01-04,2779,2299,38.91,0
30656,2022-01-04,1108,4725,49.75,0
30657,2022-01-04,4826,1541,28.1,0
30658,2022-01-04,555,6871,4.33,0
30659,2022-01-04,1419,1598,52.3,0
30660,2022-01-04,3931,1748,76.19,0
30661,2022-01-04,3821,5601,31.24,0
30662,2022-01-04,1698,5908,45.7,0
30663,2022-01-04,4886,6721,7.6,0
30664,2022-01-04,3455,4615,143.28,0
30665,2022-01-04,2300,6965,54.4,0
30666,2022-01-04,2858,611,16.64,0
30667,2022-01-04,1909,5215,111.09,0
30668,2022-01-04,271,5127,14.02,0
30669,2022-01-04,1486,4410,40.12,0
30670,2022-01-04,2730,1020,99.01,0
30671,2022-01-04,3825,3928,98.37,0
30672,2022-01-04,2556,3257,7.32,0
30673,2022-01-04,1372,6620,125.09,0
30674,2022-01-04,1262,3868,32.82,0
30675,2022-01-04,3980,5694,47.9,0
30676,2022-01-04,4984,40,55.47,0
30677,2022-01-04,2237,3394,127.48,0
30678,2022-01-04,4964,6950,47.04,0
30679,2022-01-04,4844,713,1.91,0
30680,2022-01-04,2203,181,68.99,0
30681,2022-01-04,489,1011,46.35,0
30682,2022-01-04,1632,5563,69.57,0
30683,2022-01-04,3310,4805,53.44,0
30684,2022-01-04,487,5187,76.88,0
30685,2022-01-04,1016,2411,41.87,0
30686,2022-01-04,1839,716,5.48,0
30687,2022-01-04,2112,1947,100.85,0
30688,2022-01-04,2049,5533,19.99,0
30689,2022-01-04,3277,5062,43.07,0
30690,2022-01-04,3377,3015,81.05,0
30691,2022-01-04,1810,5435,66.24,0
30692,2022-01-04,3977,6300,46.78,0
30693,2022-01-04,2045,5939,78.91,0
30694,2022-01-04,4036,930,118.67,0
30695,2022-01-04,2164,2930,108.85,0
30696,2022-01-04,4100,5310,20.47,0
30697,2022-01-04,3493,2083,10.3,0
30698,2022-01-04,1186,1492,62.62,0
30699,2022-01-04,2760,3218,15.32,0
30700,2022-01-04,4800,106,6.01,0
30701,2022-01-04,3620,3801,21.79,0
30702,2022-01-04,3028,2641,42.53,0
30703,2022-01-04,1434,70,159.58,0
30704,2022-01-04,3370,724,27.09,0
30705,2022-01-04,946,1704,120.15,0
30706,2022-01-04,4390,5517,87.06,0
30707,2022-01-04,1102,3620,35.31,0
30708,2022-01-04,3077,1623,7.77,0
30709,2022-01-04,4801,4275,65.11,0
30710,2022-01-04,3564,2985,83.9,0
30711,2022-01-04,1628,1666,58.83,0
30712,2022-01-04,596,298,71.17,0
30713,2022-01-04,1543,3378,45.8,0
30714,2022-01-04,507,4936,64.65,0
30715,2022-01-04,2912,2161,9.24,0
30716,2022-01-04,2305,947,7.68,0
30717,2022-01-04,4751,5640,12.04,0
30718,2022-01-04,4882,6602,65.83,0
30719,2022-01-04,1845,732,95.39,0
30720,2022-01-04,2697,3801,34.0,0
30721,2022-01-04,2242,5016,79.16,0
30722,2022-01-04,4032,2395,73.31,0
30723,2022-01-04,2648,6316,22.98,0
30724,2022-01-04,3414,6874,65.52,0
30725,2022-01-04,3651,1578,10.44,0
30726,2022-01-04,3382,2313,58.62,0
30727,2022-01-04,1694,2182,45.44,0
30728,2022-01-04,82,2480,24.75,0
30729,2022-01-04,3249,4876,136.27,0
30730,2022-01-04,2602,3970,32.8,0
30731,2022-01-04,3088,3110,85.32,0
30732,2022-01-04,3183,3129,19.93,0
30733,2022-01-04,3198,5429,18.26,0
30734,2022-01-04,3010,6469,59.63,0
30735,2022-01-04,1308,5117,140.71,0
30736,2022-01-04,1614,4746,9.19,0
30737,2022-01-04,299,6578,4.6,0
30738,2022-01-04,2906,2757,54.2,0
30739,2022-01-04,2902,3692,98.41,0
30740,2022-01-04,1266,2044,12.28,0
30741,2022-01-04,264,5665,2.12,0
30742,2022-01-04,4909,1274,18.33,0
30743,2022-01-04,266,4949,16.59,0
30744,2022-01-04,2479,6240,70.94,0
30745,2022-01-04,416,4381,39.14,0
30746,2022-01-04,2183,886,50.54,0
30747,2022-01-04,3047,3027,6.73,0
30748,2022-01-04,1116,6109,150.27,0
30749,2022-01-04,3251,246,19.44,0
30750,2022-01-04,815,5127,97.13,0
30751,2022-01-04,3915,3042,39.26,0
30752,2022-01-04,1737,1411,54.13,0
30753,2022-01-04,4498,1923,97.33,0
30754,2022-01-04,3480,1953,42.19,0
30755,2022-01-04,4315,4564,101.0,0
30756,2022-01-04,2259,2363,16.7,0
30757,2022-01-04,1740,1300,40.61,0
30758,2022-01-04,3217,5117,62.68,0
30759,2022-01-04,4032,2883,78.04,0
30760,2022-01-04,2765,4211,97.86,0
30761,2022-01-04,772,5256,74.21,0
30762,2022-01-04,4105,3731,36.81,0
30763,2022-01-04,897,4413,46.11,0
30764,2022-01-04,1960,4949,19.38,0
30765,2022-01-04,1447,1261,94.94,0
30766,2022-01-04,537,4357,8.03,0
30767,2022-01-04,3922,3259,54.35,0
30768,2022-01-04,1535,2233,43.64,0
30769,2022-01-04,1906,4506,11.46,0
30770,2022-01-04,3997,1946,163.38,0
30771,2022-01-04,4719,3994,31.44,0
30772,2022-01-04,998,1241,19.98,0
30773,2022-01-04,3433,3945,29.28,0
30774,2022-01-04,1830,3275,72.85,0
30775,2022-01-04,4439,3931,74.58,0
30776,2022-01-04,4946,2315,123.25,0
30777,2022-01-04,1494,4472,9.26,0
30778,2022-01-04,2935,6813,30.18,0
30779,2022-01-04,1430,1515,37.76,0
30780,2022-01-04,4334,1301,19.75,0
30781,2022-01-04,865,6976,64.31,0
30782,2022-01-04,2669,1552,22.06,0
30783,2022-01-04,3336,3020,24.8,0
30784,2022-01-04,4708,2802,38.64,0
30785,2022-01-04,745,4031,39.39,0
30786,2022-01-04,798,5043,95.88,0
30787,2022-01-04,3784,266,52.63,0
30788,2022-01-04,4253,5005,9.61,0
30789,2022-01-04,3997,6325,123.98,0
30790,2022-01-04,4222,6626,18.56,0
30791,2022-01-04,1655,1740,37.35,0
30792,2022-01-04,1039,1670,43.3,0
30793,2022-01-04,1114,3099,10.71,0
30794,2022-01-04,54,6843,137.26,0
30795,2022-01-04,4050,3735,43.27,0
30796,2022-01-04,4814,47,53.15,0
30797,2022-01-04,1245,2812,27.76,0
30798,2022-01-04,1996,6721,72.46,0
30799,2022-01-04,311,2369,42.47,0
30800,2022-01-04,3399,3002,13.44,0
30801,2022-01-04,3019,91,124.69,0
30802,2022-01-04,4507,678,84.47,0
30803,2022-01-04,4882,6420,56.26,0
30804,2022-01-04,3464,3544,33.24,0
30805,2022-01-04,136,6315,54.79,0
30806,2022-01-04,4926,1265,131.12,0
30807,2022-01-04,563,5899,41.34,0
30808,2022-01-04,2465,6005,20.23,0
30809,2022-01-04,2772,2482,70.67,0
30810,2022-01-04,3734,2443,32.08,0
30811,2022-01-04,1799,6109,136.01,0
30812,2022-01-04,2850,742,46.87,0
30813,2022-01-04,1656,4808,74.18,0
30814,2022-01-04,2580,3595,93.11,0
30815,2022-01-04,3607,3758,25.14,0
30816,2022-01-04,4410,983,67.04,0
30817,2022-01-04,1039,1670,24.44,0
30818,2022-01-04,4089,5877,23.95,0
30819,2022-01-04,2749,5165,115.57,0
30820,2022-01-04,935,3308,3.73,0
30821,2022-01-04,2967,4960,90.0,0
30822,2022-01-04,609,6269,12.13,0
30823,2022-01-04,4438,2081,60.59,0
30824,2022-01-04,507,6366,62.25,0
30825,2022-01-04,2986,1330,19.89,0
30826,2022-01-04,2882,6776,118.16,0
30827,2022-01-04,4885,6826,114.9,0
30828,2022-01-04,2925,597,28.09,0
30829,2022-01-04,4523,4006,66.8,0
30830,2022-01-04,846,1752,9.32,0
30831,2022-01-04,3750,1985,64.8,0
30832,2022-01-04,2671,6861,10.74,0
30833,2022-01-04,3231,5909,20.8,0
30834,2022-01-04,3389,6230,79.35,0
30835,2022-01-04,706,6786,82.72,0
30836,2022-01-04,2088,6715,16.52,0
30837,2022-01-04,667,5517,51.16,0
30838,2022-01-04,2373,2460,8.29,0
30839,2022-01-04,4567,4050,17.83,0
30840,2022-01-04,2084,5150,50.63,0
30841,2022-01-04,3511,4846,15.91,0
30842,2022-01-04,3025,2372,67.2,0
30843,2022-01-04,3511,4875,12.78,0
30844,2022-01-04,409,5376,106.66,0
30845,2022-01-04,4434,5078,50.16,0
30846,2022-01-04,4401,3064,56.5,0
30847,2022-01-04,4227,5446,100.59,0
30848,2022-01-04,155,6478,49.03,0
30849,2022-01-04,481,5256,6.65,0
30850,2022-01-04,3269,4777,17.05,0
30851,2022-01-04,2497,6701,57.83,0
30852,2022-01-04,2522,3270,65.16,0
30853,2022-01-04,1432,1216,50.91,0
30854,2022-01-04,3982,4495,51.68,0
30855,2022-01-04,568,6135,26.99,0
30856,2022-01-04,4939,2172,6.81,0
30857,2022-01-04,616,4902,6.47,0
30858,2022-01-04,149,4812,40.59,0
30859,2022-01-04,4108,6081,46.0,0
30860,2022-01-04,2556,347,5.76,0
30861,2022-01-04,4984,4677,31.81,0
30862,2022-01-04,2765,4051,13.77,0
30863,2022-01-04,4699,2875,94.69,0
30864,2022-01-04,2566,5924,78.58,0
30865,2022-01-04,1502,3630,25.25,0
30866,2022-01-04,3083,2943,15.18,0
30867,2022-01-04,4357,2762,90.7,0
30868,2022-01-04,301,6687,54.36,0
30869,2022-01-04,3103,3169,14.68,0
30870,2022-01-04,2108,5790,61.86,0
30871,2022-01-04,1750,2795,19.77,0
30872,2022-01-04,3958,4158,50.1,0
30873,2022-01-04,116,1772,67.83,0
30874,2022-01-04,3466,3022,5.26,0
30875,2022-01-04,568,2681,63.82,0
30876,2022-01-04,1362,5738,138.57,0
30877,2022-01-04,703,523,115.46,0
30878,2022-01-04,1272,1367,26.82,0
30879,2022-01-04,2493,3962,78.92,0
30880,2022-01-04,4352,3558,18.9,0
30881,2022-01-04,1973,3090,61.75,0
30882,2022-01-04,1273,3236,63.37,0
30883,2022-01-04,3556,212,77.4,0
30884,2022-01-04,1988,6550,6.81,0
30885,2022-01-04,181,5428,68.09,0
30886,2022-01-04,2755,1018,18.94,0
30887,2022-01-04,4745,4334,49.1,0
30888,2022-01-04,842,3488,15.62,0
30889,2022-01-04,3588,1971,30.88,0
30890,2022-01-04,1288,6865,7.15,0
30891,2022-01-04,2976,6505,129.48,0
30892,2022-01-04,2911,48,12.54,0
30893,2022-01-04,767,4816,20.13,0
30894,2022-01-04,375,2395,21.6,0
30895,2022-01-04,567,4064,6.39,0
30896,2022-01-04,3317,6239,4.34,0
30897,2022-01-04,116,1029,30.35,0
30898,2022-01-04,2757,5379,123.38,0
30899,2022-01-04,2554,473,22.84,0
30900,2022-01-04,4994,5196,142.77,0
30901,2022-01-04,439,1697,14.67,0
30902,2022-01-04,2393,4556,5.04,0
30903,2022-01-04,688,6976,34.77,0
30904,2022-01-04,4100,3744,81.37,0
30905,2022-01-04,3102,6639,1.61,0
30906,2022-01-04,836,5470,219.0,0
30907,2022-01-04,3258,1614,36.47,0
30908,2022-01-04,2,2374,80.58,0
30909,2022-01-04,4733,334,123.38,0
30910,2022-01-04,4625,1289,160.48,0
30911,2022-01-04,4646,5685,118.12,0
30912,2022-01-04,4772,3763,94.6,0
30913,2022-01-04,4406,4201,10.94,0
30914,2022-01-04,3924,6807,81.65,0
30915,2022-01-04,322,1866,22.24,0
30916,2022-01-04,821,4795,98.32,0
30917,2022-01-04,3063,5088,33.87,0
30918,2022-01-04,2535,1450,23.63,0
30919,2022-01-04,2596,6681,30.78,0
30920,2022-01-04,2857,2237,64.81,0
30921,2022-01-04,1883,3695,70.95,0
30922,2022-01-04,1986,6338,13.57,0
30923,2022-01-04,1200,4582,19.18,0
30924,2022-01-04,4398,589,76.96,0
30925,2022-01-04,3010,3898,112.67,0
30926,2022-01-04,131,4317,58.3,0
30927,2022-01-04,1107,4974,4.75,0
30928,2022-01-04,2337,4686,11.5,0
30929,2022-01-04,1616,1716,30.05,0
30930,2022-01-04,4505,4329,25.96,0
30931,2022-01-04,1074,4430,109.63,0
30932,2022-01-04,2174,839,24.72,0
30933,2022-01-04,1785,1786,85.11,0
30934,2022-01-04,1319,1753,137.88,0
30935,2022-01-04,2859,6289,62.08,0
30936,2022-01-04,2560,6197,92.75,0
30937,2022-01-04,1646,5559,101.22,0
30938,2022-01-04,1801,4901,40.8,0
30939,2022-01-04,2166,6123,24.89,0
30940,2022-01-04,2911,1115,5.82,0
30941,2022-01-04,2416,5924,10.33,0
30942,2022-01-04,4497,491,9.24,0
30943,2022-01-04,1845,4347,119.0,0
30944,2022-01-04,2713,1057,6.32,0
30945,2022-01-04,652,3751,147.51,0
30946,2022-01-04,138,3299,39.37,0
30947,2022-01-04,4038,6318,84.95,0
30948,2022-01-04,117,2983,49.62,0
30949,2022-01-04,3566,200,175.3,1
30950,2022-01-04,1604,1472,5.74,0
30951,2022-01-04,3298,5534,76.89,0
30952,2022-01-04,3722,6941,45.0,0
30953,2022-01-04,2570,2734,43.47,0
30954,2022-01-04,2665,3970,83.57,0
30955,2022-01-04,2428,1499,43.32,0
30956,2022-01-04,917,3676,16.37,0
30957,2022-01-04,202,5021,35.92,0
30958,2022-01-04,1608,1316,67.71,0
30959,2022-01-04,3851,5890,83.73,0
30960,2022-01-04,919,1061,53.03,0
30961,2022-01-04,669,5485,88.7,0
30962,2022-01-04,1836,2291,77.53,0
30963,2022-01-04,3495,4461,14.46,0
30964,2022-01-04,3528,6600,43.95,0
30965,2022-01-04,3951,210,94.89,0
30966,2022-01-04,2291,6540,29.24,0
30967,2022-01-04,2317,3885,10.61,0
30968,2022-01-04,4992,5838,10.9,0
30969,2022-01-04,727,5388,17.69,0
30970,2022-01-04,4642,4506,10.69,0
30971,2022-01-04,1066,5015,8.83,0
30972,2022-01-04,3431,1367,102.34,0
30973,2022-01-04,561,5393,80.68,0
30974,2022-01-04,1705,219,10.26,0
30975,2022-01-04,4818,4146,118.03,0
30976,2022-01-04,1601,1976,46.28,0
30977,2022-01-04,4013,2944,59.35,0
30978,2022-01-04,3706,907,17.26,0
30979,2022-01-04,4539,4814,37.55,0
30980,2022-01-04,2808,456,77.51,0
30981,2022-01-04,4081,3363,31.14,0
30982,2022-01-04,929,1590,66.06,0
30983,2022-01-04,4253,11,25.38,0
30984,2022-01-04,2536,735,16.39,0
30985,2022-01-04,3426,5282,4.02,0
30986,2022-01-04,1465,5450,30.01,0
30987,2022-01-04,4026,5729,29.41,0
30988,2022-01-04,3263,6197,113.09,0
30989,2022-01-04,1467,679,9.84,0
30990,2022-01-04,55,6672,8.45,0
30991,2022-01-04,2928,3235,20.46,0
30992,2022-01-04,4533,2356,150.85,0
30993,2022-01-04,421,5158,18.69,0
30994,2022-01-04,3248,6037,8.83,0
30995,2022-01-04,3568,3946,50.78,0
30996,2022-01-04,4675,1123,36.05,0
30997,2022-01-04,702,1457,21.25,0
30998,2022-01-04,2624,678,112.01,0
30999,2022-01-04,2558,6958,139.16,0
31000,2022-01-04,4561,4924,63.73,0
31001,2022-01-04,710,2865,57.18,0
31002,2022-01-04,4168,3612,30.74,0
31003,2022-01-04,4749,3210,7.59,0
31004,2022-01-04,4693,6304,102.65,0
31005,2022-01-04,1785,474,104.31,0
31006,2022-01-04,4717,4204,6.94,0
31007,2022-01-04,271,2594,14.37,0
31008,2022-01-04,1026,1308,78.08,0
31009,2022-01-04,4736,4041,39.82,0
31010,2022-01-04,3907,2643,76.78,0
31011,2022-01-04,1341,3423,50.93,0
31012,2022-01-04,3584,3921,56.62,0
31013,2022-01-04,4197,4672,75.02,0
31014,2022-01-04,839,4078,39.42,0
31015,2022-01-04,3070,2501,17.24,0
31016,2022-01-04,3377,974,60.71,0
31017,2022-01-04,1329,1217,61.05,0
31018,2022-01-04,935,5940,4.66,0
31019,2022-01-04,2548,5369,52.25,0
31020,2022-01-04,1385,1924,76.65,0
31021,2022-01-04,4005,6014,65.52,0
31022,2022-01-04,1351,3013,46.01,0
31023,2022-01-04,1107,1599,5.66,0
31024,2022-01-04,174,1338,44.09,0
31025,2022-01-04,3834,5310,64.59,0
31026,2022-01-04,3100,6195,68.78,0
31027,2022-01-04,4613,5820,16.55,0
31028,2022-01-04,4558,1399,17.63,0
31029,2022-01-04,154,4652,29.36,0
31030,2022-01-04,214,1977,25.19,0
31031,2022-01-04,4050,6345,27.29,0
31032,2022-01-04,2904,6447,15.4,0
31033,2022-01-04,787,6462,22.24,0
31034,2022-01-04,4518,2076,38.05,0
